kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,9000,CPU,72000,36000,200,0.59990576,0.4369475,0.46984281537614236,1.239386796951294,0.5917549133300781,48.16064745976831,0.639481036951294,0.13761267712402347,47.802543912345
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,11000,CPU,88000,44000,200,0.47134456999999996,0.35662699999999997,0.2010191568870351,1.1702632904052734,0.5530118942260742,51.094164687492594,0.6989187204052735,0.1826563045654297,51.06717243935549
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,13000,CPU,104000,52000,200,0.561874395,0.43498499999999996,0.20110355229688895,1.2538683414459229,0.6066560745239258,53.51865555462467,0.6919939464459229,0.1552908969116211,53.37209253843558
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,15000,CPU,120000,60000,200,0.540779425,0.45745399999999997,0.18396918449191435,0.7033061981201172,0.6046295166015625,0.17868630525299523,0.1625267731201172,0.14199211718750002,0.007882571663149195
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,17000,CPU,136000,68000,200,0.633210065,0.5041775,0.20799847753584075,1.4125025272369385,0.6573200225830078,75.41269170353502,0.7792924622369385,0.15334771813964843,75.27244228099505
amd-app-sdk-3.0-ScanLargeArrays-blockAddition,19000,CPU,152000,76000,200,0.570695355,0.469109,0.15261077443298895,1.238253116607666,0.6123781204223633,55.08544636813326,0.667557761607666,0.13198374285888673,55.1261972349065
amd-app-sdk-3.0-SobelFilter-sobel_filter,1000,CPU,4000,4000,200,0.519312615,0.41605899999999996,0.19513265960976675,1.2204360961914062,0.5466938018798828,65.83729425333331,0.7011234811914063,0.1170133313598633,65.92415682959252
amd-app-sdk-3.0-SobelFilter-sobel_filter,3000,CPU,12000,12000,200,0.5839569,0.472749,0.2567758418997,1.468883752822876,0.6269216537475586,108.06873188312096,0.884926852822876,0.1396036033325196,108.23001182280683
amd-app-sdk-3.0-SobelFilter-sobel_filter,5000,CPU,20000,20000,200,0.53499798,0.429087,0.3077231909435896,1.3514649868011475,0.5700588226318359,91.39768930242411,0.8164670068011475,0.12962631811523445,91.0628851475558
amd-app-sdk-3.0-SobelFilter-sobel_filter,7000,CPU,28000,28000,200,0.47979686499999996,0.44608549999999997,0.28972715148098677,0.6309330463409424,0.598907470703125,0.2980269755070708,0.1511361813409424,0.13170885430908205,0.0071377361094398135
amd-app-sdk-3.0-SobelFilter-sobel_filter,9000,CPU,36000,36000,200,0.510765595,0.41690649999999996,0.28552311643477096,1.3998889923095703,0.5704164505004883,112.61298006993457,0.8891233973095702,0.12825558544921878,112.37411358480882
amd-app-sdk-3.0-SobelFilter-sobel_filter,11000,CPU,44000,44000,200,0.48979594499999995,0.451376,0.22595171111260196,1.48079514503479,0.5975961685180664,144.95093514119475,0.9909992000347901,0.1275282291259766,144.8422709073068
