"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"npb-3.3-CG-makea_7","3000","GeForceGTX","24008","12000","0.0098704","0.2498723368164062","gold2","0.2597427368164062","0.2597427368164062","1","2"
"npb-3.3-CG-makea_7","5000","GeForceGTX","40008","20000","0.00921552","0.2992528218273926","gold2","0.3084683418273926","0.3084683418273926","1","2"
"npb-3.3-CG-makea_7","7000","GeForceGTX","56008","28000","0.0091512","0.3190486634338378","gold2","0.3281998634338379","0.3281998634338378","1","2"
"npb-3.3-CG-makea_7","9000","GeForceGTX","72008","36000","0.00927536","0.2598861027838134","gold2","0.2691614627838135","0.2691614627838134","1","2"
"npb-3.3-CG-makea_7","11000","GeForceGTX","88008","44000","0.0088849599999999","0.2357718412237548","gold2","0.2446568012237548","0.2446568012237547","1","2"
"npb-3.3-CG-makea_7","13000","GeForceGTX","104008","52000","0.0091043199999999","0.2394696984783935","gold2","0.2485740184783935","0.2485740184783934","1","2"
"npb-3.3-CG-makea_7","15000","GeForceGTX","120008","60000","0.0090777599999999","0.2649414813330078","gold2","0.2740192413330078","0.2740192413330077","1","2"
"npb-3.3-CG-makea_7","17000","GeForceGTX","136008","68000","0.00986464","0.2398287537072753","gold2","0.2496933937072754","0.2496933937072753","1","2"
"npb-3.3-CG-makea_7","19000","GeForceGTX","152008","76000","0.00966096","0.2722666256018066","gold2","0.2819275856018066","0.2819275856018066","1","2"
"npb-3.3-CG-makea_7","1000","QuadroM4000","8008","4000","0.00683424","0.1666128921105957","dungani","0.1734471321105957","0.1734471321105957","1","3"
"npb-3.3-CG-makea_7","1000","TeslaK40","8008","4000","0.00632752","0.1692129272351074","dungani","0.1755404472351074","0.1755404472351074","1","3"
"npb-3.3-CG-makea_7","3000","QuadroM4000","24008","12000","0.00684","0.1730241681671142","dungani","0.1798641681671142","0.1798641681671142","1","3"
"npb-3.3-CG-makea_7","3000","TeslaK40","24008","12000","0.0061553599999999","0.1767832157446289","dungani","0.1829385757446289","0.1829385757446288","1","3"
"npb-3.3-CG-makea_7","5000","QuadroM4000","40008","20000","0.0066872","0.1768045068481445","dungani","0.1834917068481445","0.1834917068481445","1","3"
"npb-3.3-CG-makea_7","5000","TeslaK40","40008","20000","0.00624784","0.18304339878479","dungani","0.18929123878479","0.18929123878479","1","3"
"npb-3.3-CG-makea_7","7000","QuadroM4000","56008","28000","0.0067265599999999","0.1855818659033203","dungani","0.1923084259033203","0.1923084259033202","1","3"
"npb-3.3-CG-makea_7","7000","TeslaK40","56008","28000","0.00632672","0.1909396202557373","dungani","0.1972663402557373","0.1972663402557373","1","3"
"npb-3.3-CG-makea_7","9000","QuadroM4000","72008","36000","0.00671024","0.1936960729425048","dungani","0.2004063129425048","0.2004063129425048","1","3"
"npb-3.3-CG-makea_7","9000","TeslaK40","72008","36000","0.0064623999999999","0.1972328972412109","dungani","0.2036952972412109","0.2036952972412108","1","3"
"npb-3.3-CG-makea_7","11000","QuadroM4000","88008","44000","0.0067588799999999","0.2008679396105957","dungani","0.2076268196105957","0.2076268196105956","1","3"
"npb-3.3-CG-makea_7","11000","TeslaK40","88008","44000","0.006288","0.2054980317230224","dungani","0.2117860317230224","0.2117860317230223","1","3"
"npb-3.3-CG-makea_7","13000","QuadroM4000","104008","52000","0.00682128","0.2085922904040527","dungani","0.2154135704040527","0.2154135704040527","1","3"
"npb-3.3-CG-makea_7","13000","TeslaK40","104008","52000","0.00651568","0.2133110183032226","dungani","0.2198266983032226","0.2198266983032226","1","3"
"npb-3.3-CG-makea_7","15000","QuadroM4000","120008","60000","0.0068788799999999","0.2164847579241943","dungani","0.2233636379241943","0.2233636379241942","1","3"
"npb-3.3-CG-makea_7","15000","TeslaK40","120008","60000","0.0075694399999999","0.2205184620690918","dungani","0.2280879020690918","0.2280879020690916","1","3"
"npb-3.3-CG-makea_7","17000","QuadroM4000","136008","68000","0.00690688","0.2241123784991455","dungani","0.2310192584991455","0.2310192584991455","1","3"
"npb-3.3-CG-makea_7","17000","TeslaK40","136008","68000","0.0074889599999999","0.2249453127661132","dungani","0.2324342727661132","0.2324342727661131","1","3"
"npb-3.3-CG-makea_7","19000","QuadroM4000","152008","76000","0.00701712","0.2289040244854736","dungani","0.2359211444854736","0.2359211444854735","1","3"
"npb-3.3-CG-makea_7","19000","TeslaK40","152008","76000","0.00773792","0.2329515960675048","dungani","0.2406895160675048","0.2406895160675048","1","3"
"amd-app-sdk-3.0-Reduction-reduce","1000","GeForceGTX","32000","32000","0.0101801599999999","0.2305808816412353","gold2","0.2407610416412353","0.2407610416412352","1","2"
"amd-app-sdk-3.0-Reduction-reduce","3000","GeForceGTX","96000","96000","0.00924256","0.3060374006323242","gold2","0.3152799606323242","0.3152799606323242","1","2"
"amd-app-sdk-3.0-Reduction-reduce","1000","QuadroM4000","32000","32000","0.00995664","0.1909479677728271","dungani","0.2009046077728271","0.2009046077728271","1","3"
"amd-app-sdk-3.0-Reduction-reduce","1000","TeslaK40","32000","32000","0.00979376","0.1943390353338623","dungani","0.2041327953338623","0.2041327953338623","1","3"
"amd-app-sdk-3.0-Reduction-reduce","3000","QuadroM4000","96000","96000","0.01021744","0.2165698887200927","dungani","0.2267873287200927","0.2267873287200927","1","3"
"amd-app-sdk-3.0-Reduction-reduce","3000","TeslaK40","96000","96000","0.0108376","0.2225777652191162","dungani","0.2334153652191162","0.2334153652191162","1","3"
"nvidia-4.2-DotProduct-DotProduct","1000","GeForceGTX","8004","4000","0.00953904","0.2238810935906982","gold2","0.2334201335906982","0.2334201335906982","1","2"
"nvidia-4.2-DotProduct-DotProduct","3000","GeForceGTX","24004","12000","0.00946928","0.3237635996386718","gold2","0.3332328796386719","0.3332328796386718","1","2"
"nvidia-4.2-DotProduct-DotProduct","5000","GeForceGTX","40004","20000","0.00906592","0.3498851717663574","gold2","0.3589510917663574","0.3589510917663574","1","2"
"nvidia-4.2-DotProduct-DotProduct","7000","GeForceGTX","56004","28000","0.00918016","0.2874268575170898","gold2","0.2966070175170898","0.2966070175170898","1","2"
"nvidia-4.2-DotProduct-DotProduct","9000","GeForceGTX","72004","36000","0.00896096","0.2528250240393066","gold2","0.2617859840393066","0.2617859840393066","1","2"
"nvidia-4.2-DotProduct-DotProduct","11000","GeForceGTX","88004","44000","0.00915088","0.267657858708496","gold2","0.2768087387084961","0.276808738708496","1","2"
"nvidia-4.2-DotProduct-DotProduct","13000","GeForceGTX","104004","52000","0.00929296","0.3212910892248535","gold2","0.3305840492248535","0.3305840492248535","1","2"
"nvidia-4.2-DotProduct-DotProduct","15000","GeForceGTX","120004","60000","0.00962112","0.3774597878216553","gold2","0.3870809078216553","0.3870809078216553","1","2"
"nvidia-4.2-DotProduct-DotProduct","17000","GeForceGTX","136004","68000","0.01098144","0.2888191943841552","gold2","0.2998006343841553","0.2998006343841552","1","2"
"nvidia-4.2-DotProduct-DotProduct","19000","GeForceGTX","152004","76000","0.0104896","0.2875324317840576","gold2","0.2980220317840576","0.2980220317840575","1","2"
"nvidia-4.2-DotProduct-DotProduct","1000","QuadroM4000","8004","4000","0.00872528","0.21413529472229","dungani","0.22286057472229","0.22286057472229","1","3"
"nvidia-4.2-DotProduct-DotProduct","1000","TeslaK40","8004","4000","0.0072289599999999","0.1767252788916015","dungani","0.1839542388916015","0.1839542388916014","1","3"
"nvidia-4.2-DotProduct-DotProduct","3000","QuadroM4000","24004","12000","0.0072758399999999","0.18240282897583","dungani","0.18967866897583","0.1896786689758298","1","3"
"nvidia-4.2-DotProduct-DotProduct","3000","TeslaK40","24004","12000","0.00735728","0.1861444308917236","dungani","0.1935017108917236","0.1935017108917236","1","3"
"nvidia-4.2-DotProduct-DotProduct","5000","QuadroM4000","40004","20000","0.0075876799999999","0.1918280037463378","dungani","0.1994156837463379","0.1994156837463377","1","3"
"nvidia-4.2-DotProduct-DotProduct","5000","TeslaK40","40004","20000","0.00761392","0.1962852251263427","dungani","0.2038991451263427","0.2038991451263427","1","3"
"nvidia-4.2-DotProduct-DotProduct","7000","QuadroM4000","56004","28000","0.00769264","0.2037000010675048","dungani","0.2113926410675048","0.2113926410675048","1","3"
"nvidia-4.2-DotProduct-DotProduct","7000","TeslaK40","56004","28000","0.0075910399999999","0.208853690758667","dungani","0.216444730758667","0.2164447307586669","1","3"
"nvidia-4.2-DotProduct-DotProduct","9000","QuadroM4000","72004","36000","0.00773968","0.2151244710009765","dungani","0.2228641510009765","0.2228641510009765","1","3"
"nvidia-4.2-DotProduct-DotProduct","9000","TeslaK40","72004","36000","0.00771616","0.2200939844244384","dungani","0.2278101444244384","0.2278101444244384","1","3"
"nvidia-4.2-DotProduct-DotProduct","11000","QuadroM4000","88004","44000","0.0082872","0.2265562925079345","dungani","0.2348434925079345","0.2348434925079345","1","3"
"nvidia-4.2-DotProduct-DotProduct","11000","TeslaK40","88004","44000","0.00793056","0.2312092353033447","dungani","0.2391397953033447","0.2391397953033447","1","3"
"nvidia-4.2-DotProduct-DotProduct","13000","QuadroM4000","104004","52000","0.0082536","0.237952921987915","dungani","0.246206521987915","0.246206521987915","1","3"
