"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","1000","TeslaK40","8008","8000","0.014832","0.1872992713623046","dungani","0.2021312713623047","0.2021312713623046"
"amd-app-sdk-3.0-Reduction-reduce","1000","QuadroM4000","32000","32000","0.00995664","0.1909479677728271","dungani","0.2009046077728271","0.2009046077728271"
"amd-app-sdk-3.0-Reduction-reduce","1000","TeslaK40","32000","32000","0.00979376","0.1943390353338623","dungani","0.2041327953338623","0.2041327953338623"
"amd-app-sdk-3.0-Reduction-reduce","3000","QuadroM4000","96000","96000","0.01021744","0.2165698887200927","dungani","0.2267873287200927","0.2267873287200927"
"amd-app-sdk-3.0-Reduction-reduce","3000","TeslaK40","96000","96000","0.0108376","0.2225777652191162","dungani","0.2334153652191162","0.2334153652191162"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","1000","QuadroM4000","8004","12000","0.01173456","0.1910332889685058","dungani","0.2027678489685058","0.2027678489685058"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","1000","TeslaK40","8004","12000","0.0124736","0.2133076023162841","dungani","0.2257812023162841","0.2257812023162841"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","3000","QuadroM4000","24004","36000","0.0125321599999999","0.1999214437445068","dungani","0.2124536037445068","0.2124536037445067"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","3000","TeslaK40","24004","36000","0.0127027199999999","0.2024593188031005","dungani","0.2151620388031005","0.2151620388031004"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","5000","QuadroM4000","40004","60000","0.0141945599999999","0.2083441496405029","dungani","0.2225387096405029","0.22253870964050282"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","5000","TeslaK40","40004","60000","0.01370544","0.2141547723260498","dungani","0.2278602123260498","0.2278602123260498"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","7000","QuadroM4000","56004","84000","0.01583888","0.2212135606433105","dungani","0.2370524406433105","0.2370524406433105"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","7000","TeslaK40","56004","84000","0.01991616","0.2246679235571289","dungani","0.2445840835571289","0.24458408355712888"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","9000","QuadroM4000","72004","108000","0.0210951999999999","0.2320457263610839","dungani","0.253140926361084","0.2531409263610838"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","9000","TeslaK40","72004","108000","0.0272790399999999","0.2372022660760498","dungani","0.2644813060760498","0.2644813060760497"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","11000","QuadroM4000","88004","132000","0.0227239999999999","0.2433976259002685","dungani","0.2661216259002685","0.2661216259002684"
"amd-app-sdk-3.0-ScanLargeArrays-ScanLargeArrays","11000","TeslaK40","88004","132000","0.0282108799999999","0.2465522272998047","dungani","0.2747631072998047","0.2747631072998046"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","QuadroM4000","8000","4000","0.00784608","0.169613636796875","dungani","0.177459716796875","0.177459716796875"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","TeslaK40","8000","4000","0.0068657599999999","0.1645095146582031","dungani","0.1713752746582031","0.171375274658203"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","QuadroM4000","24000","12000","0.00761856","0.1675821407598877","dungani","0.1752007007598877","0.1752007007598877"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","TeslaK40","24000","12000","0.0068899199999999","0.1711789562664795","dungani","0.1780688762664795","0.1780688762664794"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","QuadroM4000","40000","20000","0.00735008","0.1731101346148681","dungani","0.1804602146148681","0.1804602146148681"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","TeslaK40","40000","20000","0.00851296","0.177649034934082","dungani","0.186161994934082","0.18616199493408198"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","QuadroM4000","56000","28000","0.0074268799999999","0.180178739430542","dungani","0.187605619430542","0.18760561943054188"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","TeslaK40","56000","28000","0.00842224","0.1851807987878418","dungani","0.1936030387878418","0.1936030387878418"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","QuadroM4000","72000","36000","0.00762832","0.1888643519665527","dungani","0.1964926719665527","0.1964926719665527"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","TeslaK40","72000","36000","0.00836224","0.1923492487237549","dungani","0.2007114887237548","0.20071148872375488"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","QuadroM4000","88000","44000","0.0075863999999999","0.1955521898590088","dungani","0.2031385898590088","0.2031385898590087"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","TeslaK40","88000","44000","0.00838096","0.1992494358892822","dungani","0.2076303958892822","0.2076303958892822"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","QuadroM4000","104000","52000","0.00774128","0.2039565368487549","dungani","0.2116978168487548","0.21169781684875488"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","TeslaK40","104000","52000","0.0083328","0.2115058192321777","dungani","0.2198386192321777","0.2198386192321777"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","QuadroM4000","120000","60000","0.00768784","0.2109312682000732","dungani","0.2186191082000732","0.21861910820007321"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","TeslaK40","120000","60000","0.00840192","0.2150439723339844","dungani","0.2234458923339843","0.2234458923339844"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","QuadroM4000","136000","68000","0.0079056","0.2198759341949462","dungani","0.2277815341949463","0.2277815341949462"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","TeslaK40","136000","68000","0.0081704","0.2196600100036621","dungani","0.2278304100036621","0.22783041000366208"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","19000","QuadroM4000","152000","76000","0.0077719999999999","0.2227728055267334","dungani","0.2305448055267334","0.2305448055267333"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","19000","TeslaK40","152000","76000","0.00823952","0.2323081370129394","dungani","0.2405476570129394","0.2405476570129394"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","1000","QuadroM4000","8004","8000","0.0135769599999999","0.247888351050415","dungani","0.261465311050415","0.26146531105041493"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","1000","TeslaK40","8004","8000","0.0115702399999999","0.1862408867089843","dungani","0.1978111267089843","0.1978111267089842"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","3000","QuadroM4000","24004","24000","0.01248384","0.1881847333795166","dungani","0.2006685733795166","0.2006685733795166"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","3000","TeslaK40","24004","24000","0.012808","0.1940523038787841","dungani","0.2068603038787841","0.20686030387878412"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","5000","QuadroM4000","40004","40000","0.0141691199999999","0.1943040855664062","dungani","0.2084732055664062","0.20847320556640608"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","5000","TeslaK40","40004","40000","0.0138185599999999","0.2001180073065185","dungani","0.2139365673065185","0.2139365673065184"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","7000","QuadroM4000","56004","56000","0.01550496","0.2029699049597167","dungani","0.2184748649597168","0.2184748649597167"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","7000","TeslaK40","56004","56000","0.02065792","0.2067361840039062","dungani","0.2273941040039062","0.2273941040039062"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","9000","QuadroM4000","72004","72000","0.020692","0.2093211320953369","dungani","0.2300131320953369","0.2300131320953369"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","9000","TeslaK40","72004","72000","0.02628544","0.2145971951165771","dungani","0.2408826351165771","0.2408826351165771"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","11000","QuadroM4000","88004","88000","0.0226462399999999","0.217846580739746","dungani","0.2404928207397461","0.2404928207397459"
"amd-app-sdk-3.0-ScanLargeArrays-prefixSum","11000","TeslaK40","88004","88000","0.0273376","0.2220065104888916","dungani","0.2493441104888916","0.2493441104888916"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","1000","QuadroM4000","4000","4000","0.00651504","0.1665088991326904","dungani","0.1730239391326904","0.1730239391326904"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","1000","TeslaK40","4000","4000","0.00600176","0.1670412526190185","dungani","0.1730430126190185","0.1730430126190185"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","3000","QuadroM4000","12000","12000","0.00632576","0.1686114882299804","dungani","0.1749372482299804","0.1749372482299804"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","3000","TeslaK40","12000","12000","0.00559568","0.1725578348620605","dungani","0.1781535148620605","0.1781535148620605"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","5000","QuadroM4000","20000","20000","0.00626592","0.1748141829205322","dungani","0.1810801029205322","0.1810801029205322"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","5000","TeslaK40","20000","20000","0.00572832","0.1798638545300293","dungani","0.1855921745300293","0.1855921745300293"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","7000","QuadroM4000","28000","28000","0.00615488","0.1814781575671386","dungani","0.1876330375671386","0.1876330375671386"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","7000","TeslaK40","28000","28000","0.0056683199999999","0.1875985485913086","dungani","0.1932668685913086","0.19326686859130848"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","9000","QuadroM4000","36000","36000","0.00625744","0.1902149663873291","dungani","0.1964724063873291","0.1964724063873291"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","9000","TeslaK40","36000","36000","0.00568096","0.1939671818609619","dungani","0.1996481418609619","0.19964814186096191"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","11000","QuadroM4000","44000","44000","0.00621504","0.1967888433618164","dungani","0.2030038833618164","0.2030038833618164"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","11000","TeslaK40","44000","44000","0.0058574399999999","0.201364068026123","dungani","0.207221508026123","0.2072215080261229"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","13000","QuadroM4000","52000","52000","0.00644832","0.2037999118878173","dungani","0.2102482318878173","0.2102482318878173"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","13000","TeslaK40","52000","52000","0.00586768","0.2091513076556396","dungani","0.2150189876556396","0.2150189876556396"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","15000","QuadroM4000","60000","60000","0.00638336","0.2116587752386474","dungani","0.2180421352386474","0.2180421352386474"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","15000","TeslaK40","60000","60000","0.00568752","0.2181994467053222","dungani","0.2238869667053222","0.2238869667053222"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","17000","QuadroM4000","68000","68000","0.0064705599999999","0.2211381207250976","dungani","0.2276086807250976","0.2276086807250975"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","17000","TeslaK40","68000","68000","0.0058923199999999","0.2201141878735351","dungani","0.2260065078735351","0.226006507873535"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","19000","QuadroM4000","76000","76000","0.00652032","0.2251796235424804","dungani","0.2316999435424804","0.23169994354248039"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","19000","TeslaK40","76000","76000","0.00590992","0.227486371732788","dungani","0.233396291732788","0.233396291732788"
"npb-3.3-BT-add","1000","QuadroM4000","16012","8000","0.00729728","0.1815254662768554","dungani","0.1888227462768554","0.18882274627685539"
"npb-3.3-BT-add","1000","TeslaK40","16012","8000","0.0074350399999999","0.2141929106683349","dungani","0.2216279506683349","0.2216279506683348"
"npb-3.3-BT-add","3000","QuadroM4000","48012","24000","0.0069336","0.1817532476867676","dungani","0.1886868476867675","0.1886868476867676"
"npb-3.3-BT-add","3000","TeslaK40","48012","24000","0.0063592","0.1867503123291015","dungani","0.1931095123291015","0.1931095123291015"
"npb-3.3-BT-add","5000","QuadroM4000","80012","40000","0.0072123199999999","0.1973102897106933","dungani","0.2045226097106933","0.20452260971069322"
"npb-3.3-BT-add","5000","TeslaK40","80012","40000","0.0072507199999999","0.2012177171948242","dungani","0.2084684371948242","0.2084684371948241"
"npb-3.3-BT-add","7000","QuadroM4000","112012","56000","0.00729072","0.2110482463696289","dungani","0.2183389663696289","0.2183389663696289"
"npb-3.3-BT-add","7000","TeslaK40","112012","56000","0.0074355199999999","0.2164454862408447","dungani","0.2238810062408447","0.2238810062408446"
"npb-3.3-BT-add","9000","QuadroM4000","144012","72000","0.0077100799999999","0.2270928813494873","dungani","0.2348029613494873","0.2348029613494872"
"npb-3.3-BT-add","9000","TeslaK40","144012","72000","0.0077351999999999","0.22619395725708","dungani","0.23392915725708","0.23392915725707988"
"npb-3.3-BT-add","11000","QuadroM4000","176012","88000","0.00856672","0.2382692270367431","dungani","0.2468359470367431","0.2468359470367431"
"npb-3.3-BT-add","11000","TeslaK40","176012","88000","0.00884976","0.2401867905218505","dungani","0.2490365505218505","0.2490365505218505"
"npb-3.3-BT-add","13000","QuadroM4000","208012","104000","0.0076684799999999","0.2542617472796631","dungani","0.2619302272796631","0.26193022727966303"
"npb-3.3-BT-add","13000","TeslaK40","208012","104000","0.00824832","0.2569220157696533","dungani","0.2651703357696533","0.26517033576965326"
"npb-3.3-BT-add","15000","QuadroM4000","240012","120000","0.00878864","0.2692837171777343","dungani","0.2780723571777344","0.2780723571777343"
"npb-3.3-BT-add","15000","TeslaK40","240012","120000","0.00892272","0.2760792731793213","dungani","0.2850019931793213","0.2850019931793213"
"npb-3.3-BT-add","17000","QuadroM4000","272012","136000","0.00862176","0.2797681611883544","dungani","0.2883899211883545","0.2883899211883544"
"npb-3.3-BT-add","17000","TeslaK40","272012","136000","0.00871984","0.2871743059655762","dungani","0.2958941459655761","0.29589414596557617"
"npb-3.3-BT-add","19000","QuadroM4000","304012","152000","0.00899136","0.2980035550085449","dungani","0.3069949150085449","0.3069949150085449"
"npb-3.3-BT-add","19000","TeslaK40","304012","152000","0.0089728","0.2956617710754394","dungani","0.3046345710754394","0.3046345710754394"
"npb-3.3-BT-compute_rhs1","1000","QuadroM4000","8012","48000","0.0071238399999999","0.2168251155358886","dungani","0.2239489555358886","0.2239489555358885"
"npb-3.3-BT-compute_rhs1","1000","TeslaK40","8012","48000","0.00627056","0.2303467667364502","dungani","0.2366173267364502","0.2366173267364502"
"npb-3.3-BT-compute_rhs1","3000","QuadroM4000","24012","144000","0.0068238399999999","0.2648255206567382","dungani","0.2716493606567383","0.2716493606567381"
"npb-3.3-BT-compute_rhs1","3000","TeslaK40","24012","144000","0.0060992","0.2692694904907227","dungani","0.2753686904907226","0.2753686904907227"
"npb-3.3-BT-compute_rhs1","5000","QuadroM4000","40012","240000","0.00696592","0.3184241804791259","dungani","0.325390100479126","0.3253901004791259"
"npb-3.3-BT-compute_rhs1","5000","TeslaK40","40012","240000","0.006216","0.3221400276031494","dungani","0.3283560276031494","0.3283560276031494"
"npb-3.3-BT-compute_rhs1","7000","QuadroM4000","56012","336000","0.00692192","0.3702455433026123","dungani","0.3771674633026123","0.3771674633026123"
"npb-3.3-BT-compute_rhs1","7000","TeslaK40","56012","336000","0.00638432","0.3749137451855469","dungani","0.3812980651855469","0.3812980651855469"
"npb-3.3-BT-compute_rhs1","9000","QuadroM4000","72012","432000","0.0071004799999999","0.4161270685992431","dungani","0.4232275485992431","0.423227548599243"
"npb-3.3-BT-compute_rhs1","9000","TeslaK40","72012","432000","0.00747152","0.4165058550305175","dungani","0.4239773750305176","0.4239773750305175"
"npb-3.3-BT-compute_rhs1","11000","QuadroM4000","88012","528000","0.00702224","0.4586962677667236","dungani","0.4657185077667236","0.46571850776672363"
"npb-3.3-BT-compute_rhs1","11000","TeslaK40","88012","528000","0.0076601599999999","0.4659726525","dungani","0.4736328125","0.4736328124999999"
"npb-3.3-BT-compute_rhs1","13000","QuadroM4000","104012","624000","0.00696064","0.5103707217706299","dungani","0.5173313617706299","0.5173313617706299"
"npb-3.3-BT-compute_rhs1","13000","TeslaK40","104012","624000","0.0077923199999999","0.5152157881390381","dungani","0.5230081081390381","0.523008108139038"
"npb-3.3-BT-compute_rhs1","15000","QuadroM4000","120012","720000","0.0073278399999999","0.5546164062921143","dungani","0.5619442462921143","0.5619442462921141"
"npb-3.3-BT-compute_rhs1","15000","TeslaK40","120012","720000","0.007896","0.571175044921875","dungani","0.579071044921875","0.579071044921875"
"npb-3.3-BT-compute_rhs1","17000","QuadroM4000","136012","816000","0.00769008","0.6071270624865723","dungani","0.6148171424865723","0.6148171424865724"
"npb-3.3-BT-compute_rhs1","17000","TeslaK40","136012","816000","0.00824576","0.6169247092840576","dungani","0.6251704692840576","0.6251704692840576"
"npb-3.3-BT-compute_rhs1","19000","QuadroM4000","152012","912000","0.00796624","0.7145612639672851","dungani","0.7225275039672852","0.7225275039672852"
"npb-3.3-BT-compute_rhs1","19000","TeslaK40","152012","912000","0.00759728","0.7245587582843017","dungani","0.7321560382843018","0.7321560382843018"
"npb-3.3-BT-compute_rhs2","1000","QuadroM4000","8012","8000","0.00830912","0.206769472300415","dungani","0.215078592300415","0.215078592300415"
"npb-3.3-BT-compute_rhs2","1000","TeslaK40","8012","8000","0.00640432","0.173130830527954","dungani","0.1795351505279541","0.179535150527954"
"npb-3.3-BT-compute_rhs2","3000","QuadroM4000","24012","24000","0.006724","0.1821643113861084","dungani","0.1888883113861084","0.1888883113861084"
"npb-3.3-BT-compute_rhs2","3000","TeslaK40","24012","24000","0.00644496","0.1861352630834961","dungani","0.1925802230834961","0.1925802230834961"
"npb-3.3-BT-compute_rhs2","5000","QuadroM4000","40012","40000","0.0070703999999999","0.1968358976837158","dungani","0.2039062976837158","0.20390629768371568"
"npb-3.3-BT-compute_rhs2","5000","TeslaK40","40012","40000","0.00665552","0.2018474878887939","dungani","0.2085030078887939","0.2085030078887939"
"npb-3.3-BT-compute_rhs2","7000","QuadroM4000","56012","56000","0.00714608","0.2119939727954101","dungani","0.2191400527954101","0.2191400527954101"
"npb-3.3-BT-compute_rhs2","7000","TeslaK40","56012","56000","0.0064144","0.2159514561706543","dungani","0.2223658561706543","0.2223658561706543"
"npb-3.3-BT-compute_rhs2","9000","QuadroM4000","72012","72000","0.00738592","0.225235511350708","dungani","0.232621431350708","0.23262143135070798"
"npb-3.3-BT-compute_rhs2","9000","TeslaK40","72012","72000","0.00680752","0.2265983084759521","dungani","0.2334058284759521","0.23340582847595212"
"npb-3.3-BT-compute_rhs2","11000","QuadroM4000","88012","88000","0.0077816","0.2380124578460693","dungani","0.2457940578460693","0.2457940578460693"
"npb-3.3-BT-compute_rhs2","11000","TeslaK40","88012","88000","0.00751872","0.2404246813366699","dungani","0.2479434013366699","0.2479434013366699"
"npb-3.3-BT-compute_rhs2","13000","QuadroM4000","104012","104000","0.00738272","0.2535902566845703","dungani","0.2609729766845703","0.2609729766845703"
"npb-3.3-BT-compute_rhs2","13000","TeslaK40","104012","104000","0.0066060799999999","0.2535717707232666","dungani","0.2601778507232666","0.2601778507232665"
"npb-3.3-BT-compute_rhs2","15000","QuadroM4000","120012","120000","0.00803776","0.2707415082647705","dungani","0.2787792682647705","0.2787792682647705"
"npb-3.3-BT-compute_rhs2","15000","TeslaK40","120012","120000","0.0084032","0.2764509736602783","dungani","0.2848541736602783","0.2848541736602783"
"npb-3.3-BT-compute_rhs2","17000","QuadroM4000","136012","136000","0.0079632","0.2816200061767578","dungani","0.2895832061767578","0.2895832061767578"
"npb-3.3-BT-compute_rhs2","17000","TeslaK40","136012","136000","0.00831824","0.2870537692773438","dungani","0.2953720092773437","0.29537200927734375"
"npb-3.3-BT-compute_rhs2","19000","QuadroM4000","152012","152000","0.0083287999999999","0.2983967020141601","dungani","0.3067255020141601","0.30672550201416"
"npb-3.3-BT-compute_rhs2","19000","TeslaK40","152012","152000","0.00839856","0.2962681975836181","dungani","0.3046667575836181","0.3046667575836181"
"npb-3.3-BT-compute_rhs3","1000","QuadroM4000","64012","8000","0.29889808","0.2499689072283935","dungani","0.5488669872283936","0.5488669872283936"
"npb-3.3-BT-compute_rhs3","1000","TeslaK40","64012","8000","0.57138064","0.2275814762414551","dungani","0.7989621162414551","0.7989621162414551"
"npb-3.3-BT-compute_rhs4","1000","QuadroM4000","64012","8000","0.3502952","0.2372289756439209","dungani","0.5875241756439209","0.5875241756439209"
"npb-3.3-BT-compute_rhs4","1000","TeslaK40","64012","8000","0.22676928","0.2415098433062744","dungani","0.4682791233062744","0.4682791233062744"
"npb-3.3-BT-compute_rhs6","1000","QuadroM4000","8012","8000","0.00769216","0.1827780586584472","dungani","0.1904702186584472","0.1904702186584472"
"npb-3.3-BT-compute_rhs6","1000","TeslaK40","8012","8000","0.00881328","0.2359531937701416","dungani","0.2447664737701416","0.2447664737701416"
"npb-3.3-BT-compute_rhs6","3000","QuadroM4000","24012","24000","0.0069244799999999","0.1652804913134765","dungani","0.1722049713134765","0.1722049713134764"
"npb-3.3-BT-compute_rhs6","3000","TeslaK40","24012","24000","0.0065119999999999","0.1673547488098144","dungani","0.1738667488098144","0.17386674880981431"
"npb-3.3-BT-compute_rhs6","5000","QuadroM4000","40012","40000","0.0073014399999999","0.1708425381188964","dungani","0.1781439781188964","0.17814397811889632"
"npb-3.3-BT-compute_rhs6","5000","TeslaK40","40012","40000","0.0067935999999999","0.1766730728973388","dungani","0.1834666728973388","0.1834666728973387"
"npb-3.3-BT-compute_rhs6","7000","QuadroM4000","56012","56000","0.00730864","0.1796782832177734","dungani","0.1869869232177734","0.1869869232177734"
"npb-3.3-BT-compute_rhs6","7000","TeslaK40","56012","56000","0.00717664","0.1863083815911865","dungani","0.1934850215911865","0.19348502159118652"
"npb-3.3-BT-compute_rhs6","9000","QuadroM4000","72012","72000","0.0073967999999999","0.185864108126831","dungani","0.193260908126831","0.1932609081268309"
"npb-3.3-BT-compute_rhs6","9000","TeslaK40","72012","72000","0.00719104","0.1874324303063965","dungani","0.1946234703063964","0.1946234703063965"
"npb-3.3-BT-compute_rhs6","11000","QuadroM4000","88012","88000","0.0078302399999999","0.1981252653710937","dungani","0.2059555053710937","0.2059555053710936"
"npb-3.3-BT-compute_rhs6","11000","TeslaK40","88012","88000","0.0079187199999999","0.1938430025646972","dungani","0.2017617225646972","0.2017617225646971"
"npb-3.3-BT-compute_rhs6","13000","QuadroM4000","104012","104000","0.00793936","0.1996660019384765","dungani","0.2076053619384765","0.2076053619384765"
"npb-3.3-BT-compute_rhs6","13000","TeslaK40","104012","104000","0.00813568","0.2090374195178222","dungani","0.2171730995178222","0.2171730995178222"
"npb-3.3-BT-compute_rhs6","15000","QuadroM4000","120012","120000","0.0080113599999999","0.2095312883154297","dungani","0.2175426483154297","0.2175426483154296"
"npb-3.3-BT-compute_rhs6","15000","TeslaK40","120012","120000","0.00831648","0.2141709696459961","dungani","0.2224874496459961","0.2224874496459961"
"npb-3.3-BT-compute_rhs6","17000","QuadroM4000","136012","136000","0.00843408","0.2124368916796875","dungani","0.2208709716796875","0.2208709716796875"
"npb-3.3-BT-compute_rhs6","17000","TeslaK40","136012","136000","0.0084695999999999","0.2169766242126465","dungani","0.2254462242126464","0.2254462242126464"
"npb-3.3-BT-compute_rhs6","19000","QuadroM4000","152012","152000","0.0087648","0.222783747744751","dungani","0.2315485477447509","0.23154854774475098"
"npb-3.3-BT-compute_rhs6","19000","TeslaK40","152012","152000","0.00879584","0.220475810314331","dungani","0.229271650314331","0.229271650314331"
"npb-3.3-BT-exact_rhs5","1000","QuadroM4000","8012","8000","0.0075321599999999","0.1757461622198486","dungani","0.1832783222198486","0.1832783222198485"
"npb-3.3-BT-exact_rhs5","1000","TeslaK40","8012","8000","0.00705392","0.1931318557568359","dungani","0.2001857757568359","0.20018577575683588"
"npb-3.3-BT-exact_rhs5","3000","QuadroM4000","24012","24000","0.0068403199999999","0.164896158805542","dungani","0.171736478805542","0.1717364788055419"
"npb-3.3-BT-exact_rhs5","3000","TeslaK40","24012","24000","0.00625808","0.1680270934161377","dungani","0.1742851734161377","0.1742851734161377"
"npb-3.3-BT-exact_rhs5","5000","QuadroM4000","40012","40000","0.0073665599999999","0.1727133769812011","dungani","0.1800799369812011","0.180079936981201"
"npb-3.3-BT-exact_rhs5","5000","TeslaK40","40012","40000","0.0071287999999999","0.1770924677001953","dungani","0.1842212677001953","0.1842212677001952"
"npb-3.3-BT-exact_rhs5","7000","QuadroM4000","56012","56000","0.0073051199999999","0.1800549282940673","dungani","0.1873600482940673","0.1873600482940672"
"npb-3.3-BT-exact_rhs5","7000","TeslaK40","56012","56000","0.00745584","0.1881391860162353","dungani","0.1955950260162353","0.1955950260162353"
"npb-3.3-BT-exact_rhs5","9000","QuadroM4000","72012","72000","0.00742752","0.1854578788647461","dungani","0.1928853988647461","0.1928853988647461"
"npb-3.3-BT-exact_rhs5","9000","TeslaK40","72012","72000","0.0071887999999999","0.18698525128479","dungani","0.19417405128479","0.1941740512847899"
"npb-3.3-BT-exact_rhs5","11000","QuadroM4000","88012","88000","0.00789424","0.1968930143334961","dungani","0.2047872543334961","0.2047872543334961"
"npb-3.3-BT-exact_rhs5","11000","TeslaK40","88012","88000","0.0082416","0.1948481140502929","dungani","0.2030897140502929","0.20308971405029289"
"npb-3.3-BT-exact_rhs5","13000","QuadroM4000","104012","104000","0.0079035199999999","0.200151260960083","dungani","0.208054780960083","0.2080547809600829"
"npb-3.3-BT-exact_rhs5","13000","TeslaK40","104012","104000","0.0082936","0.2108810234893798","dungani","0.2191746234893798","0.2191746234893798"
"npb-3.3-BT-exact_rhs5","15000","QuadroM4000","120012","120000","0.0079664","0.2103737584625244","dungani","0.2183401584625244","0.21834015846252441"
"npb-3.3-BT-exact_rhs5","15000","TeslaK40","120012","120000","0.00824288","0.214997972355957","dungani","0.223240852355957","0.223240852355957"
"npb-3.3-BT-exact_rhs5","17000","QuadroM4000","136012","136000","0.0084561599999999","0.2124791846960449","dungani","0.2209353446960449","0.2209353446960448"
"npb-3.3-BT-exact_rhs5","17000","TeslaK40","136012","136000","0.00840032","0.2165619144970703","dungani","0.2249622344970703","0.22496223449707028"
"npb-3.3-BT-exact_rhs5","19000","QuadroM4000","152012","152000","0.00875552","0.2213339060406494","dungani","0.2300894260406494","0.2300894260406494"
"npb-3.3-BT-exact_rhs5","19000","TeslaK40","152012","152000","0.0088148799999999","0.2223033222094726","dungani","0.2311182022094726","0.2311182022094725"
"npb-3.3-BT-x_solve1","1000","QuadroM4000","32012","16000","0.0113041599999999","0.2352254191625976","dungani","0.2465295791625976","0.2465295791625975"
"npb-3.3-BT-x_solve1","1000","TeslaK40","32012","16000","0.01069648","0.2097501066088867","dungani","0.2204465866088867","0.22044658660888672"
"npb-3.3-BT-x_solve1","3000","QuadroM4000","96012","48000","0.0105844799999999","0.2470589812274169","dungani","0.257643461227417","0.2576434612274168"
"npb-3.3-BT-x_solve1","3000","TeslaK40","96012","48000","0.01021584","0.2536610749780273","dungani","0.2638769149780273","0.2638769149780273"
"npb-3.3-BT-x_solve3","1000","QuadroM4000","16012","8000","0.01239552","0.1789783050732422","dungani","0.1913738250732422","0.1913738250732422"
"npb-3.3-BT-x_solve3","1000","TeslaK40","16012","8000","0.01778896","0.1827711329260254","dungani","0.2005600929260254","0.2005600929260254"
