"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer"
"rodinia-3.1-nn-NearestNeighbor","600","CPU","4812","2400","0.5593103349999999","1.0699933587713624","silver1","1.6293036937713623","1.6293036937713623"
"rodinia-3.1-nn-NearestNeighbor","700","CPU","5612","2800","0.5458447949999999","0.9163036329632568","silver1","1.4621484279632568","1.4621484279632568"
"rodinia-3.1-nn-NearestNeighbor","800","CPU","6412","3200","0.57221457","0.959765467689209","silver1","1.531980037689209","1.531980037689209"
"rodinia-3.1-nn-NearestNeighbor","900","CPU","7212","3600","0.535922555","0.7608921250994873","silver1","1.2968146800994873","1.2968146800994873"
"rodinia-3.1-particlefilter-find_index_kernel","100","CPU","3204","2400","0.54413592","1.2730666480541992","silver1","1.8172025680541992","1.8172025680541992"
"rodinia-3.1-particlefilter-find_index_kernel","200","CPU","6404","4800","0.5689842199999999","0.9290760064404298","silver1","1.4980602264404297","1.4980602264404297"
"rodinia-3.1-particlefilter-find_index_kernel","300","CPU","9604","7200","0.565287865","1.275769673986206","silver1","1.841057538986206","1.841057538986206"
"rodinia-3.1-particlefilter-find_index_kernel","400","CPU","12804","9600","0.567027665","1.0829981795739747","silver1","1.6500258445739746","1.6500258445739746"
"rodinia-3.1-particlefilter-find_index_kernel","500","CPU","16004","12000","0.56666669","1.3105649079003907","silver1","1.8772315979003904","1.8772315979003904"
"rodinia-3.1-particlefilter-find_index_kernel","600","CPU","19204","14400","0.5863970199999999","1.321752699238281","silver1","1.9081497192382808","1.908149719238281"
"rodinia-3.1-particlefilter-find_index_kernel","700","CPU","22404","16800","0.6354123349999999","1.0574740175390624","silver1","1.6928863525390625","1.6928863525390625"
"rodinia-3.1-particlefilter-find_index_kernel","800","CPU","25604","19200","0.5200394349999999","1.4532402795843506","silver1","1.9732797145843504","1.9732797145843504"
"rodinia-3.1-particlefilter-find_index_kernel","900","CPU","28804","21600","0.625278545","1.073484825513916","silver1","1.698763370513916","1.698763370513916"
"shoc-1.1.5-FFT-chk1D_512","100","CPU","804","400","0.5443817249999999","0.8995002635253906","silver1","1.4438819885253906","1.4438819885253906"
"shoc-1.1.5-FFT-chk1D_512","200","CPU","1604","800","0.6193014499999999","0.9696916225097656","silver1","1.5889930725097656","1.5889930725097656"
"shoc-1.1.5-FFT-chk1D_512","300","CPU","2404","1200","0.576741395","0.8383658552136231","silver1","1.415107250213623","1.415107250213623"
"shoc-1.1.5-FFT-chk1D_512","400","CPU","3204","1600","0.55509073","0.8704342200274658","silver1","1.4255249500274658","1.4255249500274658"
"shoc-1.1.5-FFT-chk1D_512","500","CPU","4004","2000","0.542090385","0.8522541832525635","silver1","1.3943445682525637","1.3943445682525637"
"shoc-1.1.5-FFT-chk1D_512","600","CPU","4804","2400","0.582020005","0.9993734753009031","silver1","1.581393480300903","1.581393480300903"
"shoc-1.1.5-FFT-chk1D_512","700","CPU","5604","2800","0.60252601","0.9713405957586668","silver1","1.573866605758667","1.5738666057586668"
"shoc-1.1.5-FFT-chk1D_512","800","CPU","6404","3200","0.6662534999999999","0.8358252715911865","silver1","1.5020787715911863","1.5020787715911863"
"shoc-1.1.5-FFT-chk1D_512","900","CPU","7204","3600","0.634931895","0.8420843155560304","silver1","1.4770162105560305","1.4770162105560305"
"shoc-1.1.5-Reduction-reduce","100","CPU","804","800","0.54205148","1.2631490967822263","silver1","1.8052005767822263","1.8052005767822263"
"shoc-1.1.5-Reduction-reduce","200","CPU","1604","1600","0.5707338399999999","1.1955234460717774","silver1","1.7662572860717771","1.7662572860717771"
"shoc-1.1.5-Reduction-reduce","300","CPU","2404","2400","0.637845835","1.804562965125122","silver1","2.442408800125122","2.442408800125122"
"shoc-1.1.5-Reduction-reduce","400","CPU","3204","3200","0.549336045","1.351228387144165","silver1","1.900564432144165","1.900564432144165"
"shoc-1.1.5-Reduction-reduce","500","CPU","4004","4000","0.538287255","1.4755391152392576","silver1","2.013826370239258","2.013826370239258"
"shoc-1.1.5-Reduction-reduce","600","CPU","4804","4800","0.510641565","1.2149999240289306","silver1","1.7256414890289309","1.7256414890289309"
"shoc-1.1.5-Reduction-reduce","700","CPU","5604","5600","0.600763775","1.4114294279724122","silver1","2.012193202972412","2.012193202972412"
"shoc-1.1.5-Reduction-reduce","800","CPU","6404","6400","0.5954802","1.323542598538208","silver1","1.919022798538208","1.919022798538208"
"shoc-1.1.5-Reduction-reduce","900","CPU","7204","7200","0.56053723","1.306666482463379","silver1","1.867203712463379","1.867203712463379"
"shoc-1.1.5-S3D-rdwdot_kernel","100","CPU","1204","400","0.552581075","1.9187264410980225","silver1","2.4713075160980225","2.4713075160980225"
"shoc-1.1.5-S3D-rdwdot_kernel","200","CPU","2404","800","0.582858615","1.9772335957696527","silver1","2.5600922107696533","2.5600922107696533"
"shoc-1.1.5-S3D-rdwdot_kernel","300","CPU","3604","1200","0.535518595","1.9725184953015136","silver1","2.5080370903015137","2.5080370903015137"
"shoc-1.1.5-S3D-rdwdot_kernel","400","CPU","4804","1600","0.55745627","1.5946934072766112","silver1","2.152149677276612","2.1521496772766118"
"shoc-1.1.5-S3D-rdwdot_kernel","500","CPU","6004","2000","0.5135293249999999","1.8814937825286864","silver1","2.3950231075286865","2.3950231075286865"
"shoc-1.1.5-S3D-rdwdot_kernel","600","CPU","7204","2400","0.530040445","1.9138060191571045","silver1","2.4438464641571045","2.4438464641571045"
"shoc-1.1.5-S3D-rdwdot_kernel","900","CPU","10804","3600","0.57259343","1.9141719546740723","silver1","2.4867653846740723","2.4867653846740723"
"shoc-1.1.5-Triad-Triad","100","CPU","804","400","0.573884555","0.8810946262896729","silver1","1.4549791812896729","1.4549791812896729"
"shoc-1.1.5-Triad-Triad","200","CPU","1604","800","0.501188915","0.842047054543457","silver1","1.343235969543457","1.343235969543457"
"shoc-1.1.5-Triad-Triad","300","CPU","2404","1200","0.55289693","0.8962266909869385","silver1","1.4491236209869385","1.4491236209869385"
"shoc-1.1.5-Triad-Triad","400","CPU","3204","1600","0.54892488","0.8678262663165283","silver1","1.4167511463165283","1.4167511463165283"
"shoc-1.1.5-Triad-Triad","500","CPU","4004","2000","0.559932595","0.8453661148693847","silver1","1.4052987098693848","1.4052987098693848"
"shoc-1.1.5-Triad-Triad","600","CPU","4804","2400","0.555159525","0.8721249541412354","silver1","1.4272844791412354","1.4272844791412354"
"shoc-1.1.5-Triad-Triad","700","CPU","5604","2800","0.5480827549999999","0.8767233630114746","silver1","1.4248061180114746","1.4248061180114746"
"shoc-1.1.5-Triad-Triad","800","CPU","6404","3200","0.529244155","0.8665154275195313","silver1","1.3957595825195312","1.3957595825195312"
"shoc-1.1.5-Triad-Triad","900","CPU","7204","3600","0.57438493","0.8774685837176514","silver1","1.4518535137176514","1.4518535137176514"
"amd-app-sdk-3.0-BinomialOption-binomial_options","1000","CPU","48004","48000","0.89118239","1.4458537428125","epyc7","2.3370361328125","2.3370361328125"
"amd-app-sdk-3.0-BinomialOption-binomial_options","3000","CPU","144004","144000","6.791202735","1.6802921781011968","epyc7","8.471494913101196","8.471494913101196"
"amd-app-sdk-3.0-BinomialOption-binomial_options","5000","CPU","240004","240000","2.3816698","1.183766801638794","epyc7","3.565436601638794","3.565436601638794"
"amd-app-sdk-3.0-BinomialOption-binomial_options","7000","CPU","336004","336000","3.401555415","0.2957183162316896","epyc7","3.6972737312316895","3.6972737312316895"
"amd-app-sdk-3.0-BinomialOption-binomial_options","9000","CPU","432004","432000","2.39442325","1.207627292831421","epyc7","3.602050542831421","3.602050542831421"
"amd-app-sdk-3.0-BinomialOption-binomial_options","11000","CPU","528004","528000","4.02777835","0.285942114706421","epyc7","4.313720464706421","4.313720464706421"
"amd-app-sdk-3.0-BinomialOption-binomial_options","13000","CPU","624004","624000","6.63239999","0.3014739018304446","epyc7","6.933873891830444","6.933873891830444"
"amd-app-sdk-3.0-BinomialOption-binomial_options","15000","CPU","720004","720000","6.743356065","0.3226446349969485","epyc7","7.066000699996948","7.066000699996949"
"amd-app-sdk-3.0-BinomialOption-binomial_options","17000","CPU","816004","816000","7.659272124999999","0.3269992563781742","epyc7","7.986271381378174","7.986271381378174"
"amd-app-sdk-3.0-BinomialOption-binomial_options","19000","CPU","912004","912000","7.937270284999999","0.2746845470770266","epyc7","8.211954832077026","8.211954832077026"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","1000","CPU","8008","8000","0.37702452","1.6595183724560547","epyc7","2.0365428924560547","2.0365428924560547"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","3000","CPU","24008","24000","0.547192065","1.7283153851037598","epyc7","2.27550745010376","2.27550745010376"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","5000","CPU","40008","40000","0.537737095","1.7127840880139162","epyc7","2.250521183013916","2.250521183013916"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","7000","CPU","56008","56000","0.576002255","0.2846911997424317","epyc7","0.8606934547424316","0.8606934547424316"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","9000","CPU","72008","72000","0.76382794","1.446194271074829","epyc7","2.210022211074829","2.210022211074829"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","11000","CPU","88008","88000","0.764910605","0.2738409971728516","epyc7","1.0387516021728516","1.0387516021728516"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","13000","CPU","104008","104000","0.9207601","0.2735024045776367","epyc7","1.1942625045776367","1.1942625045776367"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","15000","CPU","120008","120000","0.96401785","0.2776935280975342","epyc7","1.2417113780975342","1.2417113780975342"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","17000","CPU","136008","136000","0.981547545","0.2792766584912109","epyc7","1.260824203491211","1.260824203491211"
"amd-app-sdk-3.0-PrefixSum-group_prefixSum","19000","CPU","152008","152000","1.056971395","0.2672375798382569","epyc7","1.3242089748382568","1.3242089748382568"
"amd-app-sdk-3.0-Reduction-reduce","1000","CPU","32000","32000","0.332656745","0.9077790936993408","epyc7","1.2404358386993408","1.2404358386993408"
"amd-app-sdk-3.0-Reduction-reduce","3000","CPU","96000","96000","0.40930668","0.9439571749804688","epyc7","1.3532638549804688","1.3532638549804688"
"amd-app-sdk-3.0-Reduction-reduce","5000","CPU","160000","160000","0.474778975","0.9924501528839113","epyc7","1.4672291278839111","1.4672291278839111"
"amd-app-sdk-3.0-Reduction-reduce","7000","CPU","224000","224000","0.6491659799999999","0.3258169969134522","epyc7","0.974982976913452","0.974982976913452"
"amd-app-sdk-3.0-Reduction-reduce","9000","CPU","288000","288000","0.7206811599999999","0.7168958492010499","epyc7","1.4375770092010498","1.4375770092010498"
"amd-app-sdk-3.0-Reduction-reduce","11000","CPU","352000","352000","0.76653127","0.2427827902111816","epyc7","1.0093140602111816","1.0093140602111816"
"amd-app-sdk-3.0-Reduction-reduce","13000","CPU","416000","416000","0.85030588","0.2707227817279053","epyc7","1.1210286617279053","1.1210286617279053"
"amd-app-sdk-3.0-Reduction-reduce","15000","CPU","480000","480000","0.808886125","0.2933825708312989","epyc7","1.1022686958312988","1.1022686958312988"
"amd-app-sdk-3.0-Reduction-reduce","17000","CPU","544000","544000","0.90520271","0.2348004943457031","epyc7","1.1400032043457031","1.1400032043457031"
"amd-app-sdk-3.0-Reduction-reduce","19000","CPU","608000","608000","0.96141069","0.2338269465661621","epyc7","1.195237636566162","1.195237636566162"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","1000","CPU","8000","4000","0.38813599","0.5205630456445313","epyc7","0.9086990356445312","0.9086990356445312"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","3000","CPU","24000","12000","0.34499919","0.7200380605187988","epyc7","1.0650372505187988","1.0650372505187988"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","5000","CPU","40000","20000","0.4319941049999999","0.5635095590167236","epyc7","0.9955036640167236","0.9955036640167236"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","7000","CPU","56000","28000","0.4583929599999999","0.2595414100408936","epyc7","0.7179343700408936","0.7179343700408936"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","9000","CPU","72000","36000","0.68832268","0.6878400874102784","epyc7","1.3761627674102783","1.3761627674102783"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","11000","CPU","88000","44000","0.67027114","0.2528999033959961","epyc7","0.923171043395996","0.923171043395996"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","13000","CPU","104000","52000","0.7399614099999999","0.3305868859747314","epyc7","1.0705482959747314","1.0705482959747314"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","15000","CPU","120000","60000","0.756119055","0.280255513939209","epyc7","1.036374568939209","1.036374568939209"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","17000","CPU","136000","68000","0.758735025","0.2891158222442627","epyc7","1.0478508472442627","1.0478508472442627"
"amd-app-sdk-3.0-ScanLargeArrays-blockAddition","19000","CPU","152000","76000","0.743467495","0.2516034392956543","epyc7","0.9950709342956544","0.9950709342956544"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","1000","CPU","4000","4000","0.329763745","1.121159936259155","epyc7","1.4509236812591553","1.450923681259155"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","3000","CPU","12000","12000","0.33927089","1.1035727856134032","epyc7","1.442843675613403","1.442843675613403"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","5000","CPU","20000","20000","0.410204335","1.0420807163458252","epyc7","1.4522850513458252","1.4522850513458252"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","7000","CPU","28000","28000","0.33129088","0.2910555212145996","epyc7","0.6223464012145996","0.6223464012145996"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","9000","CPU","36000","36000","0.532202225","1.0028689095672607","epyc7","1.5350711345672607","1.5350711345672607"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","11000","CPU","44000","44000","0.5200764099999999","0.2469960291937256","epyc7","0.7670724391937256","0.7670724391937256"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","13000","CPU","52000","52000","0.579710575","0.2816826382720948","epyc7","0.8613932132720947","0.8613932132720947"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","15000","CPU","60000","60000","0.55671964","0.2474972217248535","epyc7","0.8042168617248535","0.8042168617248535"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","17000","CPU","68000","68000","0.6212907599999999","0.2899009418890381","epyc7","0.911191701889038","0.911191701889038"
"amd-app-sdk-3.0-SobelFilter-sobel_filter","19000","CPU","76000","76000","0.551758325","0.2553767801330566","epyc7","0.8071351051330566","0.8071351051330566"
"npb-3.3-BT-compute_rhs1","1000","CPU","8012","48000","0.31398516","0.8972181767156983","epyc7","1.2112033367156982","1.2112033367156982"
"npb-3.3-BT-compute_rhs1","3000","CPU","24012","144000","0.3468517949999999","0.8572311708508301","epyc7","1.20408296585083","1.20408296585083"
"npb-3.3-BT-compute_rhs1","5000","CPU","40012","240000","0.41956007","0.6384688663861084","epyc7","1.0580289363861084","1.0580289363861084"
"npb-3.3-BT-compute_rhs1","7000","CPU","56012","336000","0.485884895","0.2698364356427002","epyc7","0.7557213306427002","0.7557213306427002"
"npb-3.3-BT-compute_rhs1","9000","CPU","72012","432000","0.54887951","0.7728403748724365","epyc7","1.3217198848724363","1.3217198848724363"
"npb-3.3-BT-compute_rhs1","11000","CPU","88012","528000","0.535352205","0.2838886034869385","epyc7","0.8192408084869385","0.8192408084869385"
"npb-3.3-BT-compute_rhs1","13000","CPU","104012","624000","0.602518735","0.2641363763128662","epyc7","0.8666551113128662","0.8666551113128662"
"npb-3.3-BT-compute_rhs1","15000","CPU","120012","720000","0.56074971","0.2573431130285645","epyc7","0.8180928230285645","0.8180928230285645"
"npb-3.3-BT-compute_rhs1","17000","CPU","136012","816000","0.625769555","0.2731435900653076","epyc7","0.8989131450653076","0.8989131450653076"
"npb-3.3-BT-compute_rhs1","19000","CPU","152012","912000","0.5987897449999999","0.2839610045880127","epyc7","0.8827507495880127","0.8827507495880127"
"npb-3.3-CG-conj_grad_0","1000","CPU","8000","32000","0.3264936499999999","0.5061987347198487","epyc7","0.8326923847198486","0.8326923847198486"
"npb-3.3-CG-conj_grad_0","3000","CPU","24000","96000","0.33209509","0.702680882366333","epyc7","1.034775972366333","1.034775972366333"
"npb-3.3-CG-conj_grad_0","5000","CPU","40000","160000","0.453604395","0.743222301395874","epyc7","1.196826696395874","1.196826696395874"
"npb-3.3-CG-conj_grad_0","7000","CPU","56000","224000","0.5119595849999999","0.2883269464483642","epyc7","0.8002865314483643","0.8002865314483641"
"npb-3.3-CG-conj_grad_0","9000","CPU","72000","288000","0.611317575","0.7307322621124268","epyc7","1.3420498371124268","1.3420498371124268"
"npb-3.3-CG-conj_grad_0","11000","CPU","88000","352000","0.56660691","0.2515192916296387","epyc7","0.8181262016296387","0.8181262016296387"
"npb-3.3-CG-conj_grad_0","13000","CPU","104000","416000","0.658011055","0.2785138130114746","epyc7","0.9365248680114746","0.9365248680114746"
"npb-3.3-CG-conj_grad_0","15000","CPU","120000","480000","0.739053235","0.324634566361084","epyc7","1.063687801361084","1.063687801361084"
"npb-3.3-CG-conj_grad_0","17000","CPU","136000","544000","0.6845274499999999","0.2796396680725098","epyc7","0.9641671180725098","0.9641671180725098"
"npb-3.3-CG-conj_grad_0","19000","CPU","152000","608000","0.706073435","0.2446778696264648","epyc7","0.9507513046264648","0.9507513046264648"
"npb-3.3-CG-makea_7","1000","CPU","8008","4000","0.39124871","0.7200798918371583","epyc7","1.1113286018371582","1.1113286018371582"
"npb-3.3-CG-makea_7","3000","CPU","24008","12000","0.34005845","0.8078519065216065","epyc7","1.1479103565216064","1.1479103565216064"
"npb-3.3-CG-makea_7","5000","CPU","40008","20000","0.501816325","0.8045255615203858","epyc7","1.3063418865203855","1.3063418865203855"
"npb-3.3-CG-makea_7","7000","CPU","56008","28000","0.562770585","0.278141280234375","epyc7","0.840911865234375","0.840911865234375"
"npb-3.3-CG-makea_7","9000","CPU","72008","36000","0.641610605","0.8038973982348633","epyc7","1.4455080032348633","1.4455080032348633"
"npb-3.3-CG-makea_7","11000","CPU","88008","44000","0.561013755","0.2736718090411377","epyc7","0.8346855640411377","0.8346855640411377"
"npb-3.3-CG-makea_7","13000","CPU","104008","52000","0.6974667449999999","0.2567392448376465","epyc7","0.9542059898376464","0.9542059898376464"
"npb-3.3-CG-makea_7","15000","CPU","120008","60000","0.59905268","0.2400340910113525","epyc7","0.8390867710113525","0.8390867710113525"
"npb-3.3-CG-makea_7","17000","CPU","136008","68000","0.774845755","0.2734926582385254","epyc7","1.0483384132385254","1.0483384132385254"
"npb-3.3-CG-makea_7","19000","CPU","152008","76000","0.83501847","0.2496954658520508","epyc7","1.0847139358520508","1.0847139358520508"
"npb-3.3-SP-compute_rhs1","1000","CPU","8012","56000","0.2901366449999999","0.740965297062378","epyc7","1.031101942062378","1.031101942062378"
"npb-3.3-SP-compute_rhs1","3000","CPU","24012","168000","0.28861221","0.8745617039556884","epyc7","1.1631739139556885","1.1631739139556885"
"npb-3.3-SP-compute_rhs1","5000","CPU","40012","280000","0.332287255","0.8446589081774902","epyc7","1.1769461631774902","1.1769461631774902"
"npb-3.3-SP-compute_rhs1","7000","CPU","56012","392000","0.4565700199999999","0.2910391184887695","epyc7","0.7476091384887695","0.7476091384887694"
"npb-3.3-SP-compute_rhs1","9000","CPU","72012","504000","0.5514608249999999","0.6391622199676514","epyc7","1.1906230449676514","1.1906230449676514"
"npb-3.3-SP-compute_rhs1","11000","CPU","88012","616000","0.524880905","0.2897357751452637","epyc7","0.8146166801452637","0.8146166801452637"
"npb-3.3-SP-compute_rhs1","13000","CPU","104012","728000","0.61980464","0.2912022874902344","epyc7","0.9110069274902344","0.9110069274902344"
"npb-3.3-SP-compute_rhs1","15000","CPU","120012","840000","0.5481015699999999","0.2611340028149414","epyc7","0.8092355728149414","0.8092355728149414"
"npb-3.3-SP-compute_rhs1","17000","CPU","136012","952000","0.6138545449999999","0.2985054079266357","epyc7","0.9123599529266356","0.9123599529266356"
"npb-3.3-SP-compute_rhs1","19000","CPU","152012","1064000","0.654815045","0.263611468671875","epyc7","0.918426513671875","0.918426513671875"
"nvidia-4.2-DotProduct-DotProduct","1000","CPU","8004","4000","0.34005542","0.7254097918682861","epyc7","1.065465211868286","1.065465211868286"
"nvidia-4.2-DotProduct-DotProduct","3000","CPU","24004","12000","0.34170979","0.8610225346002197","epyc7","1.2027323246002195","1.2027323246002195"
"nvidia-4.2-DotProduct-DotProduct","5000","CPU","40004","20000","0.448877655","0.8547951355273438","epyc7","1.3036727905273438","1.3036727905273438"
"nvidia-4.2-DotProduct-DotProduct","7000","CPU","56004","28000","0.431848805","0.2633988451464844","epyc7","0.6952476501464844","0.6952476501464844"
"nvidia-4.2-DotProduct-DotProduct","9000","CPU","72004","36000","0.5911806399999999","0.8057650749505616","epyc7","1.3969457149505615","1.3969457149505615"
"nvidia-4.2-DotProduct-DotProduct","11000","CPU","88004","44000","0.416220955","0.2265030821704101","epyc7","0.6427240371704102","0.6427240371704102"
"nvidia-4.2-DotProduct-DotProduct","13000","CPU","104004","52000","0.63036539","0.2664401348260498","epyc7","0.8968055248260498","0.8968055248260498"
"nvidia-4.2-DotProduct-DotProduct","15000","CPU","120004","60000","0.6846907999999999","0.2479085061065674","epyc7","0.9325993061065674","0.9325993061065674"
"nvidia-4.2-DotProduct-DotProduct","17000","CPU","136004","68000","0.59191995","0.2399033989990234","epyc7","0.8318233489990234","0.8318233489990234"
"nvidia-4.2-DotProduct-DotProduct","19000","CPU","152004","76000","0.72095042","0.2926217960339355","epyc7","1.0135722160339355","1.0135722160339355"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","1000","CPU","12008","8000","13.2362386","1.1613885152496344","epyc7","14.397627115249634","14.397627115249634"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","1000","CPU","12008","8000","6.642777875","1.1552739591064456","epyc7","7.798051834106445","7.798051834106445"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","1000","CPU","12008","8000","8.411321874999999","1.2143526111602787","epyc7","9.625674486160278","9.625674486160278"
"nvidia-4.2-VectorAdd-VectorAdd","1000","CPU","8004","4000","0.392732435","0.6420542662023926","epyc7","1.0347867012023926","1.0347867012023926"
"nvidia-4.2-VectorAdd-VectorAdd","3000","CPU","24004","12000","0.32099413","0.8019585696612549","epyc7","1.1229526996612549","1.1229526996612549"
"nvidia-4.2-VectorAdd-VectorAdd","5000","CPU","40004","20000","0.3833368199999999","0.7505282980267334","epyc7","1.1338651180267334","1.1338651180267334"
"nvidia-4.2-VectorAdd-VectorAdd","7000","CPU","56004","28000","0.477254745","0.2249404225415039","epyc7","0.7021951675415039","0.7021951675415039"
"nvidia-4.2-VectorAdd-VectorAdd","9000","CPU","72004","36000","0.71541882","0.7922592119213867","epyc7","1.5076780319213867","1.5076780319213867"
"nvidia-4.2-VectorAdd-VectorAdd","11000","CPU","88004","44000","0.554792225","0.2615076903137207","epyc7","0.8162999153137207","0.8162999153137207"
"nvidia-4.2-VectorAdd-VectorAdd","13000","CPU","104004","52000","0.48262403","0.2584500552355957","epyc7","0.7410740852355957","0.7410740852355957"
"nvidia-4.2-VectorAdd-VectorAdd","15000","CPU","120004","60000","0.6822550549999999","0.2687942728503418","epyc7","0.9510493278503418","0.9510493278503418"
"nvidia-4.2-VectorAdd-VectorAdd","17000","CPU","136004","68000","0.738430415","0.2740939513787842","epyc7","1.0125243663787842","1.0125243663787842"
"nvidia-4.2-VectorAdd-VectorAdd","19000","CPU","152004","76000","0.76820156","0.2712581453527832","epyc7","1.0394597053527832","1.0394597053527832"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","1000","CPU","4008","4000","0.2947584","0.9192487392059326","epyc7","1.2140071392059326","1.2140071392059326"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","3000","CPU","12008","12000","0.314521075","0.8153362267120362","epyc7","1.129857301712036","1.129857301712036"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","5000","CPU","20008","20000","0.302929315","0.7195299535699463","epyc7","1.0224592685699463","1.0224592685699463"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","7000","CPU","28008","28000","0.34097732","0.2248483807598877","epyc7","0.5658257007598877","0.5658257007598877"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","9000","CPU","36008","36000","0.4995144099999999","0.8839427738378907","epyc7","1.3834571838378906","1.3834571838378906"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","11000","CPU","44008","44000","0.42737864","0.2120945598443603","epyc7","0.6394731998443604","0.6394731998443602"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","13000","CPU","52008","52000","0.523671455","0.2622718147296143","epyc7","0.7859432697296143","0.7859432697296143"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","15000","CPU","60008","60000","0.59797899","0.2677450967614746","epyc7","0.8657240867614746","0.8657240867614746"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","17000","CPU","68008","68000","0.49961928","0.2232491625354004","epyc7","0.7228684425354004","0.7228684425354004"
"polybench-gpu-1.0-2DConvolution-Convolution2D_kernel","19000","CPU","76008","76000","0.51257052","0.2338274521069336","epyc7","0.7463979721069336","0.7463979721069336"
"polybench-gpu-1.0-3mm-mm3_kernel1","1000","CPU","12012","4000","0.371781855","0.2295705982318115","epyc7","0.6013524532318115","0.6013524532318115"
"polybench-gpu-1.0-atax-atax_kernel1","1000","CPU","12008","4000","0.418044335","0.6862080034094239","epyc7","1.1042523384094238","1.1042523384094238"
"polybench-gpu-1.0-atax-atax_kernel2","1000","CPU","12008","4000","0.555984425","0.6977098708831787","epyc7","1.2536942958831787","1.2536942958831787"
"polybench-gpu-1.0-bicg-bicgKernel1","1000","CPU","8008","4000","0.46425611","0.8156725742346191","epyc7","1.2799286842346191","1.2799286842346191"
"polybench-gpu-1.0-bicg-bicgKernel2","1000","CPU","8008","4000","0.4815053849999999","0.7078003973181153","epyc7","1.1893057823181152","1.1893057823181152"
"polybench-gpu-1.0-correlation-mean_kernel","1000","CPU","4012","4000","0.51199513","0.8366064496661377","epyc7","1.3486015796661377","1.3486015796661377"
"polybench-gpu-1.0-correlation-std_kernel","1000","CPU","8016","4000","0.4820652849999999","0.8608738534124756","epyc7","1.3429391384124756","1.3429391384124756"
"polybench-gpu-1.0-covariance-mean_kernel","1000","CPU","4012","4000","0.45619439","1.4869897473443603","epyc7","1.9431841373443604","1.9431841373443604"
"polybench-gpu-1.0-gemm-gemm","1000","CPU","12020","4000","0.5085395699999999","0.731372939918213","epyc7","1.239912509918213","1.239912509918213"
"polybench-gpu-1.0-gesummv-gesummv_kernel","1000","CPU","20012","8000","1.32902867","0.915630992246704","epyc7","2.244659662246704","2.244659662246704"
"polybench-gpu-1.0-mvt-mvt_kernel1","1000","CPU","12004","4000","0.7504951","0.9578073978637696","epyc7","1.7083024978637695","1.7083024978637695"
"polybench-gpu-1.0-mvt-mvt_kernel2","1000","CPU","12004","4000","0.8495933849999999","0.7319049994757081","epyc7","1.581498384475708","1.581498384475708"
"polybench-gpu-1.0-syr2k-syr2k_kernel","1000","CPU","12016","4000","0.4581264799999999","0.8353765660357666","epyc7","1.2935030460357666","1.2935030460357666"
"polybench-gpu-1.0-syrk-syrk_kernel","1000","CPU","8016","4000","0.5053552299999999","0.7233659118151856","epyc7","1.2287211418151855","1.2287211418151855"
"rodinia-3.1-bfs-BFS_2","1000","CPU","1004","4000","0.3014081799999999","0.7597070848925781","epyc7","1.061115264892578","1.061115264892578"
