"kernel","gsize","device","input_bytes","output_bytes","samples","device_mean","device_median","device_var","hostcode_mean","hostcode_median","hostcode_var","transfer_mean","transfer_median","transfer_var","machine"
"npb-3.3-BT-compute_rhs1","17000","CPU","136012","816000","200","0.4712770699999999","0.4609614999999999","0.2718858762180051","1.4589989185333252","0.603795051574707","144.40000953298835","0.9877218485333252","0.1364483446044921","141.09597606203408","silver1"
"npb-3.3-BT-compute_rhs1","19000","CPU","152012","912000","200","0.3736688449999999","0.3473355","0.2675211564975909","1.0503149032592771","0.4819631576538086","58.303608566598086","0.6766460582592774","0.1327712860107422","57.289670511496944","silver1"
"shoc-1.1.5-Scan-reduce","100","CPU","804","800","200","0.00857559","0.0035445","0.0001174190555218","0.7331252098083496","0.0755786895751953","84.60374210571331","0.7245496198083496","0.0711255966796875","84.58990595032623","dungani"
"shoc-1.1.5-Scan-reduce","200","CPU","1604","1600","200","0.0127900799999999","0.0081619999999999","0.0001537596455835","0.3892374038696289","0.1019239425659179","15.307153067487889","0.3764473238696289","0.0889058955688476","15.292907214621552","dungani"
"shoc-1.1.5-Sort-reduce","100","CPU","808","800","200","0.021126375","0.014695","0.0001458798613043","0.8886539936065674","0.0859498977661132","125.13397490657638","0.8675276186065674","0.0693259769897461","125.12513357260046","dungani"
"shoc-1.1.5-Sort-reduce","200","CPU","1608","1600","200","0.03816356","0.0353519999999999","0.0001235477012564","0.2611839771270752","0.1097917556762695","4.251745324937417","0.2230204171270751","0.0743619425659179","4.237959995376367","dungani"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","100","CPU","820","400","200","1.27022105","0.9938384999999998","1.0546654131495974","1.540968418121338","1.1930465698242188","3.0062579904722497","0.270747368121338","0.1599909589233399","1.9863691238960572","silver1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","200","CPU","1620","800","200","5.96107165","4.941548","22.860070628517736","7.092523574829102","5.119681358337402","209.02042651357533","1.131451924829102","0.1486129243774412","180.4390649689316","silver1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","300","CPU","2420","1200","200","14.050330825","12.4999985","110.0886206486041","14.421238899230955","12.751102447509766","119.59499373951984","0.3709080742309578","0.197443373596192","5.4625727388656","silver1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","600","CPU","4820","2400","200","94.60620238","78.45476249999999","5082.557333723747","94.8871397972107","78.79936695098877","5084.574352519548","0.2809374172106976","0.2870469736938474","0.0460277254762291","silver1"
"npb-3.3-BT-rhs_norm","100","CPU","1612","1600","200","0.719719605","0.5025584999999999","0.3320677941542989","0.9325182437896729","0.6947517395019531","0.4110939906226463","0.2127986387896729","0.1854219987792969","0.0637836927480055","silver1"
"npb-3.3-CG-conj_grad_0","100","CPU","800","3200","200","0.587309875","0.4059979999999999","0.2644371103753593","0.9278690814971924","0.5731582641601562","6.716758773551135","0.3405592064971924","0.1541872324829101","6.440862184413716","silver1"
"npb-3.3-CG-conj_grad_0","200","CPU","1600","6400","200","0.6562751","0.4656924999999999","0.2804751101669099","0.8298265933990479","0.6172657012939453","0.3203969008595209","0.1735514933990478","0.1528855820922852","0.0515573047698028","silver1"
"npb-3.3-CG-conj_grad_0","300","CPU","2400","9600","200","0.549505845","0.3917775","0.2378949957709109","0.853503942489624","0.5441904067993164","5.167127605658095","0.303998097489624","0.1374427191772461","5.017398413109549","silver1"
"npb-3.3-CG-conj_grad_0","400","CPU","3200","12800","200","0.552042025","0.4183185","0.1862376817521143","0.7238268852233887","0.5642175674438477","0.262520087375151","0.1717848602233886","0.1437250006103516","0.0613493974588073","silver1"
"npb-3.3-CG-conj_grad_0","500","CPU","4000","16000","200","0.5718512849999999","0.3942234999999999","0.2588338012546437","0.7278227806091309","0.5303621292114258","0.2979707872952986","0.1559714956091309","0.1320977532958984","0.049946590082187","silver1"
"npb-3.3-CG-conj_grad_0","600","CPU","4800","19200","200","0.6348589099999999","0.4659759999999999","0.2731094474264219","0.956946611404419","0.6080865859985352","5.371857591818241","0.3220877014044189","0.150841546508789","5.187234895511042","silver1"
"npb-3.3-CG-conj_grad_0","700","CPU","5600","22400","200","0.55842898","0.435059","0.1570704797857695","0.7294845581054688","0.5946159362792969","0.1970003545238796","0.1710555781054688","0.1476987919921875","0.0545689261391399","silver1"
"npb-3.3-CG-conj_grad_0","800","CPU","6400","25600","200","0.5476702999999999","0.415597","0.1892957416513099","0.7084345817565918","0.5539655685424805","0.2330128340815918","0.1607642817565918","0.1273656477661133","0.0522465926491768","silver1"
"npb-3.3-CG-conj_grad_0","900","CPU","7200","28800","200","0.550608835","0.4108695","0.2620219402165678","0.736701488494873","0.5519390106201172","0.6145743979857343","0.186092653494873","0.1263182937011719","0.3912874860486431","silver1"
"npb-3.3-CG-makea_7","100","CPU","808","400","200","0.547712875","0.406686","0.2416599381665893","0.7817673683166504","0.5480051040649414","1.6433505333623089","0.2340544933166504","0.1391424729614258","1.473416692817937","silver1"
"npb-3.3-CG-makea_7","200","CPU","1608","800","200","0.515109265","0.4001335","0.1786901965514447","0.6903266906738281","0.5524158477783203","0.2312887071639124","0.1752174256738281","0.1416961046142579","0.0686102422027916","silver1"
"npb-3.3-CG-makea_7","300","CPU","2408","1200","200","0.4992354499999999","0.4200754999999999","0.1365661708508274","0.6720066070556641","0.5707740783691406","0.2291626418582382","0.1727711570556641","0.1502500439453125","0.0547195520665371","silver1"
"npb-3.3-CG-makea_7","400","CPU","3208","1600","200","0.58931044","0.421817","0.2943613674535064","0.7704877853393555","0.5786418914794922","0.3259838237227086","0.1811773453393555","0.1534592270507812","0.052191192625037","silver1"
"npb-3.3-CG-makea_7","500","CPU","4008","2000","200","0.53032251","0.426131","0.1682661213183298","0.7142269611358643","0.5934238433837891","0.248996438800475","0.1839044511358643","0.1589015893554687","0.0562521322215185","silver1"
"npb-3.3-CG-makea_7","600","CPU","4808","2400","200","0.5682981549999999","0.3940249999999999","0.2607056719123409","0.7331347465515137","0.5433559417724609","0.3773901789770661","0.1648365915515137","0.1375888986206055","0.0549199316849098","silver1"
"npb-3.3-CG-makea_7","700","CPU","5608","2800","200","0.52687818","0.3742439999999999","0.2153900201988575","0.6950736045837402","0.5301237106323242","0.287397291316438","0.1681954245837402","0.1369073533325195","0.0840685867938638","silver1"
"npb-3.3-CG-makea_7","800","CPU","6408","3200","200","0.520976115","0.3658005","0.2532766372756317","0.7150173187255859","0.5147457122802734","0.6458358870986558","0.1940412037255859","0.1408582722167968","0.4045132584913187","silver1"
"npb-3.3-CG-makea_7","900","CPU","7208","3600","200","0.50172379","0.406836","0.1249338196389758","0.6639611721038818","0.550389289855957","0.1743226644052242","0.1622373821038818","0.1362724384765625","0.055610680521351","silver1"
"npb-3.3-LU-l2norm","100","CPU","1620","1600","200","0.643744435","0.4588845","0.3389470366794657","0.9565293788909912","0.6585121154785156","3.200301859145327","0.3127849438909912","0.17948782421875","2.9405041803388023","silver1"
"npb-3.3-LU-l2norm","200","CPU","3220","3200","200","0.813308835","0.5243180000000001","0.8892073237954977","1.0345566272735596","0.7215738296508789","0.9622886315682422","0.2212477922735596","0.1902965123901367","0.0865376676309361","silver1"
"npb-3.3-LU-l2norm","300","CPU","4820","4800","200","1.0497407399999998","0.4804315","1.9480563431202624","1.3170039653778076","0.6768703460693359","2.7843189535460056","0.2672632253778076","0.1871636362304687","0.8948274297315393","silver1"
"npb-3.3-LU-l2norm","400","CPU","6420","6400","200","1.06345598","0.4982115","1.9802495870835692","1.395813226699829","0.7114410400390625","4.7903966815724175","0.3323572466998291","0.1993542788085937","2.9443170929051115","silver1"
"npb-3.3-LU-l2norm","500","CPU","8020","8000","200","1.38701095","0.472958","6.312526373601557","1.610196828842163","0.6774663925170898","6.599415979506773","0.2231858788421631","0.1939030772094726","0.0802640911665399","silver1"
"npb-3.3-LU-l2norm","600","CPU","9620","9600","200","1.890765935","0.507687","13.651310777508929","2.109687328338623","0.6973743438720703","13.776779398489223","0.2189213933386231","0.1892987581176758","0.0725880307871506","silver1"
"npb-3.3-LU-l2norm","700","CPU","11220","11200","200","2.689560535","0.497569","34.47623684524688","2.920527458190918","0.7181167602539062","34.68083037453198","0.230966923190918","0.2003114506225586","0.0819547633952957","silver1"
"npb-3.3-LU-pintgr_reduce","100","CPU","2416","1600","200","0.56941318","0.4317665","0.2435126863543675","0.7997536659240723","0.5909204483032227","0.8116834318286692","0.2303404859240723","0.1649250685424804","0.5985802589195213","silver1"
"npb-3.3-LU-pintgr_reduce","200","CPU","4816","3200","200","0.635889415","0.441098","0.3629512129726627","0.8552610874176025","0.6237030029296875","0.4647226026222029","0.2193716724176025","0.185979095703125","0.1045335179261106","silver1"
"npb-3.3-LU-pintgr_reduce","300","CPU","7216","4800","200","0.55911983","0.4508189999999999","0.1311951411353711","0.8725631237030029","0.645756721496582","2.877011264273221","0.3134432937030029","0.1852846646728516","2.803868575515886","silver1"
"npb-3.3-LU-pintgr_reduce","400","CPU","9616","6400","200","0.60303586","0.449796","0.2346894921861503","0.8726394176483154","0.6434917449951172","1.3553579840262842","0.2696035576483154","0.1846846412353515","1.1619199020112798","silver1"
"npb-3.3-LU-pintgr_reduce","500","CPU","12016","8000","200","0.6096839549999999","0.4677159999999999","0.2263062416806229","0.822904109954834","0.6582736968994141","0.3369850617161773","0.213220154954834","0.1810425778198242","0.0900429541031153","silver1"
"npb-3.3-LU-pintgr_reduce","600","CPU","14416","9600","200","0.740589325","0.4663155","0.4692434698959993","1.1069798469543457","0.6538629531860352","6.424418808700239","0.3663905219543457","0.1849638002929688","6.099279538622334","silver1"
"npb-3.3-LU-pintgr_reduce","700","CPU","16816","11200","200","0.72175757","0.4764075","0.423705556079505","0.9381449222564696","0.6799697875976562","0.5019940247606769","0.2163873522564697","0.1883935988769531","0.0988003174024578","silver1"
"npb-3.3-LU-pintgr_reduce","800","CPU","19216","12800","200","0.742984285","0.4567645","0.4901415232412537","0.944676399230957","0.6347894668579102","0.5673136168070414","0.201692114230957","0.1730505783691406","0.0921425303252517","silver1"
"npb-3.3-LU-pintgr_reduce","900","CPU","21616","14400","200","0.8646839749999999","0.5347759999999999","0.7201107631901142","1.085968017578125","0.7477998733520508","0.7736360115359275","0.221284042578125","0.1942815062866211","0.0707096132556287","silver1"
"npb-3.3-LU-ssor3","300","CPU","4820","2400","200","0.624320125","0.4502609999999999","0.2483990130176693","0.8158636093139648","0.6232261657714844","0.2806180679954195","0.1915434843139648","0.1642976213989259","0.056658154527312","silver1"
"npb-3.3-SP-compute_rhs1","100","CPU","812","5600","200","0.56353689","0.4264165","0.1684850942506179","1.791818141937256","0.5915164947509766","226.72549258488172","1.228281251937256","0.1485934237060547","227.1862542307904","silver1"
"npb-3.3-SP-compute_rhs1","200","CPU","1612","11200","200","0.562838895","0.4387635","0.1492716532199439","0.7450699806213379","0.6093978881835938","0.1999781197525862","0.1822310856213379","0.1595914345703125","0.0653059099786938","silver1"
"npb-3.3-SP-compute_rhs1","300","CPU","2412","16800","200","0.5592601549999999","0.423687","0.2200207048162109","0.7484948635101318","0.5880594253540039","0.2885648986406863","0.1892347085101318","0.1603578759155274","0.0777088455725498","silver1"
"npb-3.3-SP-compute_rhs1","400","CPU","3212","22400","200","0.571582095","0.4109445","0.2217494116331759","0.7459867000579834","0.5844831466674805","0.283877113473352","0.1744046050579834","0.1491876373901367","0.0739581344247962","silver1"
"npb-3.3-SP-compute_rhs1","500","CPU","4012","28000","200","0.563221455","0.4251695","0.2581611448132779","0.734565258026123","0.5713701248168945","0.3165962232230868","0.171343803026123","0.1439533773193359","0.0728040688384286","silver1"
"npb-3.3-SP-compute_rhs1","600","CPU","4812","33600","200","0.5666317049999999","0.4126174999999999","0.3267402172290279","0.7358038425445557","0.5688667297363281","0.3603131154235939","0.1691721375445556","0.1404237405395508","0.0535606818196946","silver1"
"npb-3.3-SP-compute_rhs1","700","CPU","5612","39200","200","0.575507755","0.438196","0.2810585833587449","0.7558894157409668","0.6127357482910156","0.3474462104747999","0.1803816607409668","0.1526701118774415","0.0750807906852991","silver1"
"npb-3.3-SP-compute_rhs1","800","CPU","6412","44800","200","0.535356525","0.4088429999999999","0.1935723140983893","0.7007074356079102","0.5555152893066406","0.2743638367292078","0.1653509106079101","0.1387595160522461","0.0633037194919095","silver1"
"npb-3.3-SP-compute_rhs1","900","CPU","7212","50400","200","0.57749708","0.4378725","0.2284908215210936","0.7412612438201904","0.5807876586914062","0.2720742673645304","0.1637641638201904","0.1375056783447265","0.0581514616764374","silver1"
"npb-3.3-SP-rhs_norm","100","CPU","1612","1600","200","0.70954995","0.4702459999999999","0.3478298270242375","2.002474069595337","0.6496906280517578","237.9248142736273","1.292924119595337","0.1862459613037109","237.32332687343853","silver1"
"nvidia-4.2-DotProduct-DotProduct","100","CPU","804","400","200","0.561864845","0.408466","0.2859191147703709","1.5155017375946045","0.5614757537841797","124.33478818703492","0.9536368925946046","0.1470433302612304","124.7569899404726","silver1"
"nvidia-4.2-DotProduct-DotProduct","200","CPU","1604","800","200","0.5842340899999999","0.4337995","0.2045543245033518","1.5142464637756348","0.607609748840332","118.10954576082509","0.9300123737756348","0.1576902338867188","117.17247229197532","silver1"
"nvidia-4.2-DotProduct-DotProduct","300","CPU","2404","1200","200","0.5702532849999999","0.4517609999999999","0.2398149795261737","1.4924001693725586","0.6091594696044922","114.44999885916332","0.9221468843725584","0.1580123327026367","114.61061499482184","silver1"
"nvidia-4.2-DotProduct-DotProduct","400","CPU","3204","1600","200","0.5942449599999999","0.4233829999999999","0.1928278009503684","1.4933466911315918","0.6020069122314453","106.27491147076285","0.8991017311315918","0.1592382040405273","106.49999828758234","silver1"
"nvidia-4.2-DotProduct-DotProduct","500","CPU","4004","2000","200","0.530189565","0.3987324999999999","0.1539410104630657","1.4389634132385254","0.5532503128051758","114.25756094737947","0.9087738482385254","0.1384506934204102","114.42941471917756","silver1"
"nvidia-4.2-DotProduct-DotProduct","600","CPU","4804","2400","200","0.5787620299999999","0.395926","0.303598240501619","1.5096330642700195","0.544428825378418","118.56980040308828","0.9308710342700196","0.1451322778930664","118.7026029225982","silver1"
"nvidia-4.2-DotProduct-DotProduct","700","CPU","5604","2800","200","0.573055425","0.401822","0.2657435666354043","1.478642225265503","0.5594491958618164","112.43879237152754","0.9055868002655028","0.1427559964599609","112.55801121734244","silver1"
