kernel,gsize,device,input_bytes,output_bytes,samples,device_mean,device_median,device_var,hostcode_mean,hostcode_median,hostcode_var,transfer_mean,transfer_median,transfer_var
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,300,CPU,2408,1200,200,0.8343049149999999,0.678911,0.31631450983338777,1.783374547958374,0.8375644683837891,126.1719044228343,0.9490696329583741,0.13946397320556642,126.16829233549628
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,400,CPU,3208,1600,200,1.10490746,0.8770884999999999,0.5527255223250384,1.2955689430236816,1.058340072631836,0.6094856377046654,0.1906614830236817,0.16005939837646493,0.06569786201630272
nvidia-4.2-MatVecMul-MatVecMulUncoalesced0,500,CPU,4008,2000,200,1.5044877399999999,1.173896,1.0700515450612322,2.4484634399414062,1.3271570205688477,123.8404637348367,0.9439756999414064,0.1598120473632813,119.89788742434146
nvidia-4.2-MatVecMul-MatVecMulUncoalesced1,100,CPU,808,400,200,0.53817591,0.421015,0.18192251113469188,1.5578222274780273,0.5731582641601562,148.34765946259267,1.0196463174780273,0.1406050280761719,147.4159241002789
nvidia-4.2-MatVecMul-MatVecMulUncoalesced1,200,CPU,1608,800,200,0.64143257,0.5134845,0.18466640496289508,1.686415672302246,0.6717443466186523,156.20465023200722,1.0449831023022462,0.1524796135253907,155.025178273911
nvidia-4.2-MatVecMul-MatVecMulUncoalesced1,300,CPU,2408,1200,200,0.90529891,0.6927475,0.44535566101008184,1.956777572631836,0.8605718612670898,159.68419309772344,1.051478662631836,0.14793340026855467,158.83263087535943
nvidia-4.2-MatVecMul-MatVecMulUncoalesced1,500,CPU,4008,2000,200,1.4641737449999999,1.2316759999999998,0.9820164640326599,1.6507697105407715,1.3881921768188477,1.0916461446356607,0.18659596554077157,0.15594728485107434,0.0624139644586258
nvidia-4.2-MatrixMul-matrixMul,100,CPU,1612,1200,200,0.5495325099999999,0.4295715,0.22062046450465986,2.249586582183838,0.6270408630371094,442.8464538555943,1.700054072183838,0.20263635375976566,443.49774028418955
nvidia-4.2-MatrixMul-matrixMul,200,CPU,3212,2400,200,0.6036739449999999,0.46367099999999994,0.21040794935750196,2.503560781478882,0.6682872772216797,573.0918185771529,1.899886836478882,0.19370479254150394,574.4980624639421
nvidia-4.2-MatrixMul-matrixMul,300,CPU,4812,3600,200,0.5804898749999999,0.455782,0.2877022686883993,2.534557580947876,0.6260871887207031,625.0053748179866,1.954067705947876,0.1755206301879883,625.1106369956882
nvidia-4.2-MatrixMul-matrixMul,400,CPU,6412,4800,200,0.73398162,0.5923045,0.2575791811532256,2.6997148990631104,0.7859468460083008,628.7061533387473,1.9657332790631104,0.1881314672851563,627.1808652947296
nvidia-4.2-MatrixMul-matrixMul,500,CPU,8012,6000,200,0.7550762599999999,0.7080394999999999,0.23787043416227238,2.6984357833862305,0.8884668350219727,622.2976478219607,1.9433595233862306,0.17267653778076175,617.1443917995789
nvidia-4.2-MatrixMul-matrixMul,600,CPU,9612,7200,200,0.870082575,0.6321365,0.43820357916714436,3.102293014526367,0.8196830749511719,816.0120302738051,2.2322104395263676,0.20085769720458985,817.057378370867
nvidia-4.2-MatrixMul-matrixMul,700,CPU,11212,8400,200,1.165827535,0.9208605,0.7501966275358987,3.1152665615081787,1.1061429977416992,605.1711522772152,1.9494390265081787,0.19466606634521486,607.7637662427793
nvidia-4.2-VectorAdd-VectorAdd,100,CPU,804,400,200,0.5430110349999999,0.3955275,0.20586556909693376,1.3656222820281982,0.5507469177246094,86.18678598041782,0.8226112470281983,0.14347292431640626,86.27262762881146
nvidia-4.2-VectorAdd-VectorAdd,200,CPU,1604,800,200,0.539207755,0.3923195,0.27777079036356495,1.43959641456604,0.5466938018798828,109.7513601976047,0.9003886595660401,0.14387000848388673,110.07144357882686
nvidia-4.2-VectorAdd-VectorAdd,300,CPU,2404,1200,200,0.45405919499999997,0.3819405,0.17449738581518695,1.361989974975586,0.5209445953369141,115.41097607619122,0.907930779975586,0.13259779260253907,115.33258881142888
nvidia-4.2-VectorAdd-VectorAdd,400,CPU,3204,1600,200,0.565991085,0.44900249999999997,0.21133831505478776,1.4935493469238281,0.6151199340820312,115.32567486199241,0.9275582619238282,0.15607604113769533,115.63796275130981
nvidia-4.2-VectorAdd-VectorAdd,500,CPU,4004,2000,200,0.599071885,0.446405,0.27323895728772174,1.532508134841919,0.6272792816162109,116.79975288171676,0.9334362498419189,0.15580829980468752,116.95023661764588
nvidia-4.2-VectorAdd-VectorAdd,600,CPU,4804,2400,200,0.55304102,0.41843149999999996,0.22612849341417957,1.4906895160675049,0.5708932876586914,119.47139180170865,0.9376484960675049,0.15159516363525394,119.28764834621214
nvidia-4.2-VectorAdd-VectorAdd,700,CPU,5604,2800,200,0.54118473,0.3906925,0.20368019371725707,1.4057719707489014,0.5472898483276367,99.29818353951845,0.8645872407489014,0.14651225274658203,99.44780369442665
nvidia-4.2-VectorAdd-VectorAdd,800,CPU,6404,3200,200,0.55027995,0.39238850000000003,0.2083593859160875,1.481642723083496,0.5593299865722656,119.34717041062868,0.9313627730834961,0.14158034338378908,119.39067641495963
nvidia-4.2-VectorAdd-VectorAdd,900,CPU,7204,3600,200,0.6407145399999999,0.430594,0.29973730607376836,1.5654206275939941,0.5935430526733398,114.8164504387239,0.9247060875939942,0.15850404510498045,115.02415342676493
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,100,CPU,408,400,200,0.507219435,0.379357,0.17240860646226577,1.4803922176361084,0.5377531051635742,133.5083595244427,0.9731727826361084,0.1449898444824219,133.9712783387242
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,200,CPU,808,800,200,0.564108675,0.42161799999999994,0.2526721677004894,1.6220808029174805,0.5903244018554688,159.6891289841551,1.0579721279174805,0.15354741613769532,159.96931553113637
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,300,CPU,1208,1200,200,0.504187945,0.396935,0.16255927603765197,1.591731309890747,0.54931640625,174.06597091638645,1.087543364890747,0.14475211395263674,173.90153193476502
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,400,CPU,1608,1600,200,0.51000923,0.404947,0.14867467372690707,1.5753757953643799,0.5704164505004883,161.7252498299976,1.0653665653643798,0.15556008551025394,161.84947948983145
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,500,CPU,2008,2000,200,0.567599365,0.413066,0.20423060196001175,1.6448891162872314,0.5788803100585938,162.83720718137005,1.0772897512872315,0.16128726855468753,163.08977306174822
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,600,CPU,2408,2400,200,0.5564244549999999,0.4080415,0.30516107796279796,1.687781810760498,0.5773305892944336,180.99644428418173,1.1313573557604981,0.16405319427490234,181.44651605664444
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,700,CPU,2808,2800,200,0.52117362,0.390806,0.17784256743766558,1.6274631023406982,0.5470514297485352,181.03566364114698,1.1062894823406981,0.1436977431030274,181.22780103645667
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,800,CPU,3208,3200,200,0.513975875,0.423666,0.10528067485377937,1.5941095352172852,0.5800724029541016,167.27475401794436,1.0801336602172853,0.15397009368896486,167.23160018735578
polybench-gpu-1.0-2DConvolution-Convolution2D_kernel,900,CPU,3608,3600,200,0.52679857,0.39244249999999997,0.1958883864474351,1.6178011894226074,0.5468130111694336,173.86611150854492,1.0910026194226075,0.1506341970214844,173.0814311933167
polybench-gpu-1.0-2mm-mm2_kernel1,100,CPU,1212,400,200,0.526560385,0.388984,0.16045037679121676,1.4576387405395508,0.5526542663574219,120.01326996094122,0.9310783555395509,0.14718202703857422,120.21163115535096
polybench-gpu-1.0-2mm-mm2_kernel1,200,CPU,2412,800,200,0.53110512,0.3882325,0.2257462525738356,1.4675068855285645,0.5309581756591797,122.72072839500083,0.9364017655285646,0.14056838720703124,122.83408671895788
polybench-gpu-1.0-2mm-mm2_kernel1,300,CPU,3612,1200,200,0.595330025,0.43861049999999996,0.28093032809938434,1.5954053401947021,0.6005764007568359,137.82078684794072,1.0000753151947022,0.15923347546386718,137.90112345917095
polybench-gpu-1.0-2mm-mm2_kernel1,400,CPU,4812,1600,200,0.5607084649999999,0.41674449999999996,0.21865968606758876,0.7327806949615479,0.571131706237793,0.31115373133019375,0.1720722299615479,0.14428522265625002,0.0628302573930833
polybench-gpu-1.0-2mm-mm2_kernel1,500,CPU,6012,2000,200,0.60058673,0.4523745,0.21506258080711707,1.5954792499542236,0.6140470504760742,137.28687999613243,0.9948925199542236,0.15948694500732422,136.23385036418398
polybench-gpu-1.0-2mm-mm2_kernel1,800,CPU,9612,3200,200,0.7586670099999999,0.47382749999999996,0.6539486229313298,1.7596721649169922,0.6426572799682617,136.62610688697896,1.0010051549169923,0.1618738477783203,136.97189596169488
polybench-gpu-1.0-2mm-mm2_kernel1,900,CPU,10812,3600,200,0.690106585,0.44417949999999995,0.5674466252348127,1.6886770725250244,0.6052255630493164,139.58933979690613,0.9985704875250245,0.15048421270751955,139.709063496484
polybench-gpu-1.0-2mm-mm2_kernel2,100,CPU,1212,400,200,0.5254407999999999,0.39879849999999994,0.18854736344792,1.519712209701538,0.5509853363037109,140.91189856667228,0.994271409701538,0.13746442419433597,140.85286941682645
polybench-gpu-1.0-2mm-mm2_kernel2,200,CPU,2412,800,200,0.53278057,0.4315495,0.1354089535792551,0.6962907314300537,0.5686283111572266,0.26704399306112236,0.16351016143005373,0.13682451446533203,0.06582907473903221
polybench-gpu-1.0-2mm-mm2_kernel2,300,CPU,3612,1200,200,0.6099042149999999,0.4333705,0.3322251942182187,0.7820439338684082,0.5800724029541016,0.4844192354255483,0.17213971886840823,0.1476604105834961,0.05850415636503004
polybench-gpu-1.0-2mm-mm2_kernel2,400,CPU,4812,1600,200,0.577937205,0.463032,0.13861707794337297,0.7606160640716553,0.6258487701416016,0.19058056864054151,0.1826788590716553,0.15874258435058597,0.06387509244729253
polybench-gpu-1.0-2mm-mm2_kernel2,500,CPU,6012,2000,200,0.605353815,0.439281,0.24652956507842075,0.7963013648986816,0.6135702133178711,0.2977735775345991,0.19094754989868168,0.16106004797363282,0.06692986326223843
polybench-gpu-1.0-2mm-mm2_kernel2,600,CPU,7212,2400,200,0.65974037,0.43964749999999997,0.29691369103248305,0.838475227355957,0.6120204925537109,0.3478732485064029,0.17873485735595707,0.15554304272460936,0.051851036320330536
polybench-gpu-1.0-2mm-mm2_kernel2,700,CPU,8412,2800,200,0.63011772,0.44947649999999995,0.28460659777356156,0.8162438869476318,0.6201267242431641,0.3187505435775506,0.18612616694763187,0.15903195300292974,0.05382551497591385
