"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"amd-app-sdk-3.0-FloydWarshall-floydWarshallPass","500","Tesla_V100_SXM2_32GB","2008","4000","0.01107968","0.2326532492297363","silver1","0.2437329292297363","0.2437329292297363","1"
"amd-app-sdk-3.0-FloydWarshall-floydWarshallPass","600","Tesla_V100_SXM2_32GB","2408","4800","0.00771072","0.1847502937939453","silver1","0.1924610137939453","0.1924610137939453","1"
"amd-app-sdk-3.0-FloydWarshall-floydWarshallPass","700","Tesla_V100_SXM2_32GB","2808","5600","0.0077619199999999","0.1848481054058837","silver1","0.1926100254058838","0.1926100254058836","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","100","Tesla_V100_SXM2_32GB","3208","1600","0.01449456","0.2225233099493408","silver1","0.2370178699493408","0.2370178699493408","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","200","Tesla_V100_SXM2_32GB","6408","3200","0.01839632","0.1871848682019043","silver1","0.2055811882019043","0.2055811882019043","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","300","Tesla_V100_SXM2_32GB","9608","4800","0.0244479999999999","0.2154928817291259","silver1","0.2399408817291259","0.2399408817291258","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","400","Tesla_V100_SXM2_32GB","12808","6400","0.02776064","0.2056022731317138","silver1","0.2333629131317138","0.2333629131317138","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","500","Tesla_V100_SXM2_32GB","16008","8000","0.03801616","0.2152964277380371","silver1","0.2533125877380371","0.2533125877380371","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","600","Tesla_V100_SXM2_32GB","19208","9600","0.04008992","0.2044786663494873","silver1","0.2445685863494873","0.2445685863494873","1"
"amd-app-sdk-3.0-MatrixMultiplication-mmmKernel","700","Tesla_V100_SXM2_32GB","22408","11200","0.0432127999999999","0.1973050546905517","silver1","0.2405178546905517","0.2405178546905516","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","100","Tesla_V100_SXM2_32GB","820","400","0.09898496","0.2052979436712646","silver1","0.3042829036712646","0.3042829036712646","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","200","Tesla_V100_SXM2_32GB","1620","800","0.35060224","0.1956790977380371","silver1","0.5462813377380371","0.5462813377380371","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","300","Tesla_V100_SXM2_32GB","2420","1200","0.72134656","0.214784917355957","silver1","0.936131477355957","0.936131477355957","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","400","Tesla_V100_SXM2_32GB","3220","1600","1.43674368","0.1934993829730225","silver1","1.6302430629730225","1.6302430629730225","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","500","Tesla_V100_SXM2_32GB","4020","2000","2.03956736","0.2624331626135255","silver1","2.3020005226135254","2.3020005226135254","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","600","Tesla_V100_SXM2_32GB","4820","2400","3.05199104","0.2413145954522706","silver1","3.2933056354522705","3.2933056354522705","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleNonSeparableConvolution","700","Tesla_V100_SXM2_32GB","5620","2800","3.81481472","0.1932269002545167","silver1","4.008041620254517","4.008041620254517","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","100","Tesla_V100_SXM2_32GB","820","400","0.01028096","0.217469579779663","silver1","0.227750539779663","0.227750539779663","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","200","Tesla_V100_SXM2_32GB","1620","800","0.01231872","0.2230171068737793","silver1","0.2353358268737793","0.2353358268737793","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","300","Tesla_V100_SXM2_32GB","2420","1200","0.0132608","0.1905000623504638","silver1","0.2037608623504638","0.2037608623504637","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","400","Tesla_V100_SXM2_32GB","3220","1600","0.01661952","0.2464980318035888","silver1","0.2631175518035888","0.2631175518035888","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","500","Tesla_V100_SXM2_32GB","4020","2000","0.01973744","0.2444076958795166","silver1","0.2641451358795166","0.2641451358795166","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","600","Tesla_V100_SXM2_32GB","4820","2400","0.01769472","0.1949853813946533","silver1","0.2126801013946533","0.2126801013946533","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass1","700","Tesla_V100_SXM2_32GB","5620","2800","0.0206284799999999","0.1918215474658203","silver1","0.2124500274658203","0.2124500274658202","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","100","Tesla_V100_SXM2_32GB","820","400","0.00914928","0.19295934159729","silver1","0.20210862159729","0.20210862159729","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","200","Tesla_V100_SXM2_32GB","1620","800","0.01151488","0.1933093292132568","silver1","0.2048242092132568","0.2048242092132568","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","300","Tesla_V100_SXM2_32GB","2420","1200","0.0137728","0.2403694843933105","silver1","0.2541422843933105","0.2541422843933105","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","400","Tesla_V100_SXM2_32GB","3220","1600","0.01571344","0.2279849185357666","silver1","0.2436983585357666","0.2436983585357666","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","500","Tesla_V100_SXM2_32GB","4020","2000","0.0165121599999999","0.1905865624578857","silver1","0.2070987224578857","0.2070987224578855","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","600","Tesla_V100_SXM2_32GB","4820","2400","0.01870336","0.2222651058050537","silver1","0.2409684658050537","0.2409684658050537","1"
"amd-app-sdk-3.0-SimpleConvolution-simpleSeparableConvolutionPass2","700","Tesla_V100_SXM2_32GB","5620","2800","0.02063376","0.2433957428686523","silver1","0.2640295028686523","0.2640295028686523","1"
"npb-3.3-BT-compute_rhs5","100","Tesla_V100_SXM2_32GB","6412","800","0.01357328","0.2726804107196044","silver1","0.2862536907196045","0.2862536907196044","1"
"npb-3.3-BT-compute_rhs5","200","Tesla_V100_SXM2_32GB","12812","1600","0.02317312","0.2250528073529052","silver1","0.2482259273529052","0.2482259273529052","1"
"npb-3.3-BT-compute_rhs5","300","Tesla_V100_SXM2_32GB","19212","2400","0.0249446399999999","0.2601217261956787","silver1","0.2850663661956787","0.2850663661956786","1"
"npb-3.3-BT-z_solve1","100","Tesla_V100_SXM2_32GB","2412","1600","0.00952304","0.2341538608636474","silver1","0.2436769008636474","0.2436769008636474","1"
"npb-3.3-BT-z_solve1","200","Tesla_V100_SXM2_32GB","4812","3200","0.00813552","0.1988118066601562","silver1","0.2069473266601562","0.2069473266601562","1"
"npb-3.3-BT-z_solve1","300","Tesla_V100_SXM2_32GB","7212","4800","0.01040896","0.249307550772705","silver1","0.2597165107727051","0.259716510772705","1"
"npb-3.3-LU-blts","100","Tesla_V100_SXM2_32GB","3224","800","0.00922624","0.2311247216851806","silver1","0.2403509616851806","0.2403509616851806","1"
"npb-3.3-LU-blts","200","Tesla_V100_SXM2_32GB","6424","1600","0.00769024","0.1942014206903076","silver1","0.2018916606903076","0.2018916606903076","1"
"npb-3.3-LU-blts","300","Tesla_V100_SXM2_32GB","9624","2400","0.00773136","0.1978653254095459","silver1","0.2055966854095459","0.2055966854095459","1"
"npb-3.3-LU-blts","500","Tesla_V100_SXM2_32GB","16024","4000","0.00995328","0.2449650568682861","silver1","0.2549183368682861","0.2549183368682861","1"
"npb-3.3-LU-blts","600","Tesla_V100_SXM2_32GB","19224","4800","0.00967168","0.2434275231097412","silver1","0.2530992031097412","0.2530992031097412","1"
"npb-3.3-LU-blts","700","Tesla_V100_SXM2_32GB","22424","5600","0.00749056","0.1993125234197998","silver1","0.2068030834197998","0.2068030834197998","1"
"npb-3.3-LU-buts","100","Tesla_V100_SXM2_32GB","3224","800","0.00764912","0.1957350409954834","silver1","0.2033841609954834","0.2033841609954834","1"
"npb-3.3-LU-buts","200","Tesla_V100_SXM2_32GB","6424","1600","0.0108339199999999","0.2529273619671631","silver1","0.2637612819671631","0.263761281967163","1"
"npb-3.3-LU-buts","300","Tesla_V100_SXM2_32GB","9624","2400","0.01007104","0.2474126807794189","silver1","0.2574837207794189","0.2574837207794189","1"
"npb-3.3-LU-buts","500","Tesla_V100_SXM2_32GB","16024","4000","0.00869344","0.2259748148522949","silver1","0.2346682548522949","0.2346682548522949","1"
"npb-3.3-LU-buts","600","Tesla_V100_SXM2_32GB","19224","4800","0.00801264","0.2029031639093017","silver1","0.2109158039093017","0.2109158039093016","1"
"npb-3.3-LU-buts","700","Tesla_V100_SXM2_32GB","22424","5600","0.00893952","0.2307522143139648","silver1","0.2396917343139648","0.2396917343139648","1"
"npb-3.3-LU-erhs4","100","Tesla_V100_SXM2_32GB","1612","1600","0.03590144","0.1994796864038086","silver1","0.2353811264038086","0.2353811264038086","1"
"npb-3.3-LU-erhs4","200","Tesla_V100_SXM2_32GB","3212","3200","0.06699008","0.223319110750122","silver1","0.290309190750122","0.290309190750122","1"
"npb-3.3-LU-erhs4","300","Tesla_V100_SXM2_32GB","4812","4800","0.0984984","0.2201551835266113","silver1","0.3186535835266113","0.3186535835266113","1"
"npb-3.3-LU-pintgr1","100","Tesla_V100_SXM2_32GB","824","1600","0.00968688","0.2267265988513183","silver1","0.2364134788513183","0.2364134788513183","1"
"npb-3.3-LU-pintgr1","200","Tesla_V100_SXM2_32GB","1624","3200","0.01026032","0.2355885741192627","silver1","0.2458488941192627","0.2458488941192627","1"
"npb-3.3-LU-pintgr1","300","Tesla_V100_SXM2_32GB","2424","4800","0.00797184","0.1882788371087646","silver1","0.1962506771087646","0.1962506771087646","1"
"npb-3.3-LU-pintgr2","100","Tesla_V100_SXM2_32GB","824","1600","0.00937936","0.219286707123413","silver1","0.228666067123413","0.228666067123413","1"
"npb-3.3-LU-pintgr2","200","Tesla_V100_SXM2_32GB","1624","3200","0.00989168","0.2319732396624755","silver1","0.2418649196624755","0.2418649196624754","1"
"npb-3.3-LU-pintgr2","300","Tesla_V100_SXM2_32GB","2424","4800","0.01020928","0.2394924583575439","silver1","0.2497017383575439","0.2497017383575439","1"
"npb-3.3-LU-pintgr2","400","Tesla_V100_SXM2_32GB","3224","6400","0.00782848","0.1888883054309082","silver1","0.1967167854309082","0.1967167854309082","1"
"npb-3.3-LU-pintgr3","100","Tesla_V100_SXM2_32GB","824","1600","0.00980464","0.2236345670770263","silver1","0.2334392070770263","0.2334392070770263","1"
"npb-3.3-LU-pintgr3","200","Tesla_V100_SXM2_32GB","1624","3200","0.01004544","0.230355589586792","silver1","0.240401029586792","0.240401029586792","1"
"npb-3.3-LU-pintgr3","300","Tesla_V100_SXM2_32GB","2424","4800","0.0079820799999999","0.1842500519580078","silver1","0.1922321319580078","0.1922321319580077","1"
"npb-3.3-LU-pintgr3","400","Tesla_V100_SXM2_32GB","3224","6400","0.00946176","0.2204285865270996","silver1","0.2298903465270996","0.2298903465270996","1"
"npb-3.3-LU-rhsz","100","Tesla_V100_SXM2_32GB","3212","800","0.01359872","0.2039296232006835","silver1","0.2175283432006836","0.2175283432006835","1"
"npb-3.3-LU-rhsz","200","Tesla_V100_SXM2_32GB","6412","1600","0.02183664","0.1935530885461426","silver1","0.2153897285461425","0.2153897285461425","1"
"npb-3.3-LU-rhsz","300","Tesla_V100_SXM2_32GB","9612","2400","0.0223284799999999","0.2422577302508544","silver1","0.2645862102508545","0.2645862102508542","1"
"npb-3.3-MG-kernel_comm3_1","100","Tesla_V100_SXM2_32GB","816","800","0.0101939199999999","0.2227708341046142","silver1","0.2329647541046142","0.2329647541046141","1"
"npb-3.3-MG-kernel_comm3_1","200","Tesla_V100_SXM2_32GB","1616","1600","0.0077312","0.1709742538726806","silver1","0.1787054538726806","0.1787054538726805","1"
"npb-3.3-MG-kernel_comm3_1","300","Tesla_V100_SXM2_32GB","2416","2400","0.007808","0.1729657350463867","silver1","0.1807737350463867","0.1807737350463867","1"
"npb-3.3-MG-kernel_comm3_2","100","Tesla_V100_SXM2_32GB","816","800","0.0075008","0.1705156241790771","silver1","0.1780164241790771","0.1780164241790771","1"
"npb-3.3-MG-kernel_comm3_2","200","Tesla_V100_SXM2_32GB","1616","1600","0.00899072","0.1965249030926513","silver1","0.2055156230926513","0.2055156230926513","1"
"npb-3.3-MG-kernel_comm3_2","300","Tesla_V100_SXM2_32GB","2416","2400","0.00925168","0.2067221740649414","silver1","0.2159738540649414","0.2159738540649414","1"
"npb-3.3-MG-kernel_psinv","100","Tesla_V100_SXM2_32GB","2416","800","0.00777744","0.1835165148492431","silver1","0.1912939548492431","0.1912939548492431","1"
"npb-3.3-MG-kernel_psinv","200","Tesla_V100_SXM2_32GB","4816","1600","0.00994304","0.230460373772583","silver1","0.240403413772583","0.240403413772583","1"
"npb-3.3-MG-kernel_psinv","300","Tesla_V100_SXM2_32GB","7216","2400","0.00820768","0.1908158051837158","silver1","0.1990234851837158","0.1990234851837158","1"
"npb-3.3-MG-kernel_resid","100","Tesla_V100_SXM2_32GB","2416","800","0.00799744","0.1944604648156738","silver1","0.2024579048156738","0.2024579048156738","1"
"npb-3.3-MG-kernel_resid","200","Tesla_V100_SXM2_32GB","4816","1600","0.00795152","0.1990852136273193","silver1","0.2070367336273193","0.2070367336273192","1"
"npb-3.3-MG-kernel_resid","300","Tesla_V100_SXM2_32GB","7216","2400","0.00818704","0.1995422995996093","silver1","0.2077293395996093","0.2077293395996093","1"
"npb-3.3-MG-kernel_resid","400","Tesla_V100_SXM2_32GB","9616","3200","0.00987632","0.2345992831036377","silver1","0.2444756031036377","0.2444756031036377","1"
"npb-3.3-SP-compute_rhs5","100","Tesla_V100_SXM2_32GB","6412","800","0.01149952","0.2186554711499023","silver1","0.2301549911499023","0.2301549911499023","1"
"npb-3.3-SP-compute_rhs5","200","Tesla_V100_SXM2_32GB","12812","1600","0.0237159999999999","0.2323944297637939","silver1","0.2561104297637939","0.2561104297637938","1"
"npb-3.3-SP-compute_rhs5","300","Tesla_V100_SXM2_32GB","19212","2400","0.02543104","0.2725397317895507","silver1","0.2979707717895508","0.2979707717895507","1"
"npb-3.3-SP-z_solve","100","Tesla_V100_SXM2_32GB","3216","4800","0.03735024","0.2273909423272705","silver1","0.2647411823272705","0.2647411823272705","1"
"npb-3.3-SP-z_solve","200","Tesla_V100_SXM2_32GB","6416","9600","0.1066752","0.267177052960205","silver1","0.3738522529602051","0.3738522529602049","1"
"npb-3.3-SP-z_solve","300","Tesla_V100_SXM2_32GB","9616","14400","0.17599488","0.2786276270953369","silver1","0.4546225070953369","0.4546225070953369","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","100","Tesla_V100_SXM2_32GB","1208","800","0.2064025599999999","0.2036905090765381","silver1","0.4100930690765381","0.410093069076538","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","200","Tesla_V100_SXM2_32GB","2408","1600","0.75990528","0.2897933112322998","silver1","1.0496985912322998","1.0496985912322998","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","300","Tesla_V100_SXM2_32GB","3608","2400","0.45640704","0.204150706887207","silver1","0.660557746887207","0.660557746887207","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","400","Tesla_V100_SXM2_32GB","4808","3200","0.69650432","0.2345190392987061","silver1","0.931023359298706","0.931023359298706","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","500","Tesla_V100_SXM2_32GB","6008","4000","1.14884608","0.2312613228015137","silver1","1.3801074028015137","1.3801074028015137","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","600","Tesla_V100_SXM2_32GB","7208","4800","0.7299174399999999","0.2318082718225098","silver1","0.9617257118225098","0.9617257118225098","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","700","Tesla_V100_SXM2_32GB","8408","5600","0.5889281599999999","0.207503143024292","silver1","0.796431303024292","0.796431303024292","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","100","Tesla_V100_SXM2_32GB","1208","800","0.05835264","0.2200761529534912","silver1","0.2784287929534912","0.2784287929534912","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","200","Tesla_V100_SXM2_32GB","2408","1600","0.13646336","0.2499106367346191","silver1","0.3863739967346191","0.3863739967346191","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","300","Tesla_V100_SXM2_32GB","3608","2400","0.1034444799999999","0.2393859395404052","silver1","0.3428304195404053","0.3428304195404051","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","400","Tesla_V100_SXM2_32GB","4808","3200","0.1249536","0.2044204749359131","silver1","0.3293740749359131","0.3293740749359131","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","500","Tesla_V100_SXM2_32GB","6008","4000","0.17865696","0.2342518324957275","silver1","0.4129087924957275","0.4129087924957275","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","600","Tesla_V100_SXM2_32GB","7208","4800","0.1438001599999999","0.2095933946875","silver1","0.3533935546875","0.3533935546874999","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced1","700","Tesla_V100_SXM2_32GB","8408","5600","0.12931088","0.2265383860522461","silver1","0.3558492660522461","0.3558492660522461","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","100","Tesla_V100_SXM2_32GB","1208","800","0.04745216","0.2031496084936523","silver1","0.2506017684936523","0.2506017684936523","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","200","Tesla_V100_SXM2_32GB","2408","1600","0.1080319999999999","0.2240874648742676","silver1","0.3321194648742676","0.3321194648742674","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","300","Tesla_V100_SXM2_32GB","3608","2400","0.08408576","0.2238151456091308","silver1","0.3079009056091308","0.3079009056091308","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","400","Tesla_V100_SXM2_32GB","4808","3200","0.10412032","0.2644461930615234","silver1","0.3685665130615234","0.3685665130615234","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","500","Tesla_V100_SXM2_32GB","6008","4000","0.14237696","0.206441342154541","silver1","0.348818302154541","0.348818302154541","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","600","Tesla_V100_SXM2_32GB","7208","4800","0.11928064","0.2051069103540039","silver1","0.3243875503540039","0.3243875503540039","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced2","700","Tesla_V100_SXM2_32GB","8408","5600","0.1099622399999999","0.254647716741333","silver1","0.364609956741333","0.3646099567413329","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","100","Tesla_V100_SXM2_32GB","1208","800","0.03667472","0.2034115970623779","silver1","0.2400863170623779","0.2400863170623779","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","200","Tesla_V100_SXM2_32GB","2408","1600","0.0836608","0.2263286523620605","silver1","0.3099894523620605","0.3099894523620605","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","300","Tesla_V100_SXM2_32GB","3608","2400","0.06816256","0.2469147448400878","silver1","0.3150773048400879","0.3150773048400878","1"
