"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"polybench-gpu-1.0-gesummv-gesummv_kernel","400","CPU","8012","3200","1.375340235","0.1823687436529541","silver1","1.557708978652954","1.557708978652954","0","1"
"polybench-gpu-1.0-gesummv-gesummv_kernel","500","CPU","10012","4000","1.93303235","0.1916288571990967","silver1","2.1246612071990967","2.1246612071990967","0","1"
"polybench-gpu-1.0-gesummv-gesummv_kernel","700","CPU","14012","5600","2.91685235","1.110777740713501","silver1","4.027630090713501","4.027630090713501","0","1"
"polybench-gpu-1.0-gesummv-gesummv_kernel","1000","CPU","20012","8000","1.32902867","0.915630992246704","epyc7","2.244659662246704","2.244659662246704","0","7"
"polybench-gpu-1.0-correlation-std_kernel","100","CPU","816","400","0.55816733","1.057038673189087","silver1","1.615206003189087","1.615206003189087","0","1"
"polybench-gpu-1.0-correlation-std_kernel","200","CPU","1616","800","0.53182763","1.3438828573657229","silver1","1.8757104873657229","1.8757104873657229","0","1"
"polybench-gpu-1.0-correlation-std_kernel","300","CPU","2416","1200","0.55771876","0.9737152991430664","silver1","1.5314340591430664","1.5314340591430664","0","1"
"polybench-gpu-1.0-correlation-std_kernel","400","CPU","3216","1600","0.60605681","1.0114535087561036","silver1","1.6175103187561035","1.6175103187561035","0","1"
"polybench-gpu-1.0-correlation-std_kernel","500","CPU","4016","2000","0.618443565","1.0144221023431397","silver1","1.6328656673431396","1.6328656673431396","0","1"
"polybench-gpu-1.0-correlation-std_kernel","600","CPU","4816","2400","0.6570672799999999","1.0111069868151856","silver1","1.6681742668151855","1.6681742668151855","0","1"
"polybench-gpu-1.0-correlation-std_kernel","900","CPU","7216","3600","0.8391482849999999","0.9078519324377442","silver1","1.747000217437744","1.747000217437744","0","1"
"polybench-gpu-1.0-correlation-std_kernel","1000","CPU","8016","4000","0.4820652849999999","0.8608738534124756","epyc7","1.3429391384124756","1.3429391384124756","0","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","100","CPU","1208","800","0.60009939","1.106680805236206","silver1","1.706780195236206","1.706780195236206","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","200","CPU","2408","1600","0.93279736","1.251498294296875","silver1","2.184295654296875","2.184295654296875","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","300","CPU","3608","2400","1.44362331","1.3527572098669434","silver1","2.796380519866944","2.796380519866944","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","500","CPU","6008","4000","3.035529985","1.2952934364782716","silver1","4.330823421478272","4.330823421478272","0","1"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","100","CPU","1208","800","0.3419593099999999","0.261828589017334","epyc7","0.603787899017334","0.603787899017334","0","7"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced0","200","CPU","2408","1600","0.4331591999999999","0.4130598628051758","epyc7","0.8462190628051758","0.8462190628051758","0","7"
"polybench-gpu-1.0-atax-atax_kernel2","100","CPU","1208","400","0.535567595","0.9321264491131592","silver1","1.4676940441131592","1.4676940441131592","0","1"
"polybench-gpu-1.0-atax-atax_kernel2","200","CPU","2408","800","0.6235369399999999","0.9619621082330324","silver1","1.5854990482330322","1.5854990482330322","0","1"
"polybench-gpu-1.0-atax-atax_kernel2","300","CPU","3608","1200","0.53979976","0.9755088585455324","silver1","1.5153086185455322","1.5153086185455322","0","1"
"polybench-gpu-1.0-atax-atax_kernel2","400","CPU","4808","1600","0.6342150249999999","0.9586201629119874","silver1","1.5928351879119873","1.5928351879119873","0","1"
"polybench-gpu-1.0-atax-atax_kernel2","500","CPU","6008","2000","0.61941802","0.1790374567608642","silver1","0.7984554767608643","0.7984554767608643","0","1"
"polybench-gpu-1.0-atax-atax_kernel2","1000","CPU","12008","4000","0.555984425","0.6977098708831787","epyc7","1.2536942958831787","1.2536942958831787","0","7"
"polybench-gpu-1.0-correlation-mean_kernel","100","CPU","412","400","0.5924724499999999","1.1671448786437988","silver1","1.7596173286437988","1.7596173286437988","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","200","CPU","812","800","0.57798363","0.9734871265307616","silver1","1.5514707565307615","1.5514707565307615","0","1"
"polybench-gpu-1.0-correlation-mean_kernel","300","CPU","1212","1200","0.55477934","1.0147337425042724","silver1","1.5695130825042725","1.5695130825042725","0","1"
