"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"npb-3.3-CG-makea_4","7000","NvidiaA100","84008","56000","3.50902272","0.1510851310284425","epyc7","3.6601078510284415","3.6601078510284415","1","7"
"npb-3.3-CG-makea_4","9000","NvidiaA100","108008","72000","4.95876096","0.1525900531835939","epyc7","5.111351013183594","5.111351013183594","1","7"
"npb-3.3-CG-makea_4","11000","NvidiaA100","132008","88000","6.530119679999999","0.1552052273028567","epyc7","6.685324907302856","6.685324907302856","1","7"
"npb-3.3-CG-makea_4","13000","NvidiaA100","156008","104000","8.117708799999999","0.1592377446472172","epyc7","8.276946544647217","8.276946544647217","1","7"
"npb-3.3-CG-makea_4","15000","NvidiaA100","180008","120000","10.03672576","0.1649858946630862","epyc7","10.201711654663086","10.201711654663086","1","7"
"npb-3.3-CG-makea_4","17000","NvidiaA100","204008","136000","11.62004992","0.1706464625225835","epyc7","11.790696382522585","11.790696382522585","1","7"
"npb-3.3-CG-makea_4","19000","NvidiaA100","228008","152000","13.58223872","0.1741222876904303","epyc7","13.75636100769043","13.75636100769043","1","7"
"npb-3.3-CG-makea_4","1000","Tesla_V100_SXM2_32GB","12008","8000","0.31808","0.2037312468719482","silver1","0.5218112468719482","0.5218112468719482","1","1"
"npb-3.3-CG-makea_4","3000","Tesla_V100_SXM2_32GB","36008","24000","1.06335744","0.2452100839562988","silver1","1.3085675239562988","1.3085675239562988","1","1"
"npb-3.3-CG-makea_4","5000","Tesla_V100_SXM2_32GB","60008","40000","1.77604112","0.220482021860962","silver1","1.996523141860962","1.996523141860962","1","1"
"npb-3.3-CG-makea_4","7000","Tesla_V100_SXM2_32GB","84008","56000","2.71589872","0.2188527906201173","silver1","2.934751510620117","2.9347515106201176","1","1"
"npb-3.3-CG-makea_4","9000","Tesla_V100_SXM2_32GB","108008","72000","3.49172224","0.2497650246331788","silver1","3.7414872646331774","3.7414872646331774","1","1"
"npb-3.3-CG-makea_4","11000","Tesla_V100_SXM2_32GB","132008","88000","4.53228032","0.2337249576336672","silver1","4.766005277633667","4.766005277633667","1","1"
"npb-3.3-CG-makea_4","13000","Tesla_V100_SXM2_32GB","156008","104000","5.714165759999999","0.2439312210485842","silver1","5.958096981048584","5.958096981048583","1","1"
"npb-3.3-CG-makea_4","15000","Tesla_V100_SXM2_32GB","180008","120000","6.425896959999999","0.2543639366827395","silver1","6.680260896682739","6.680260896682739","1","1"
"npb-3.3-CG-makea_4","17000","Tesla_V100_SXM2_32GB","204008","136000","7.325168639999999","0.2721025639947513","silver1","7.597271203994751","7.597271203994751","1","1"
"npb-3.3-CG-makea_4","19000","Tesla_V100_SXM2_32GB","228008","152000","8.5902336","0.2757057787384037","silver1","8.865939378738403","8.865939378738403","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","1000","NvidiaA100","20004","8000","0.03232768","0.1767511087573242","epyc7","0.2090787887573242","0.2090787887573242","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","3000","NvidiaA100","60004","24000","0.03640832","0.1574522108532715","epyc7","0.1938605308532714","0.1938605308532714","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","5000","NvidiaA100","100004","40000","0.03647488","0.1695044672290039","epyc7","0.2059793472290039","0.2059793472290039","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","7000","NvidiaA100","140004","56000","0.03697664","0.1684662654260253","epyc7","0.2054429054260254","0.2054429054260253","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","9000","NvidiaA100","180004","72000","0.0382412799999999","0.1768551936938476","epyc7","0.2150964736938476","0.2150964736938475","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","11000","NvidiaA100","220004","88000","0.0380825599999999","0.1770890155462646","epyc7","0.2151715755462646","0.2151715755462645","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","13000","NvidiaA100","260004","104000","0.03457536","0.1793612073065185","epyc7","0.2139365673065185","0.2139365673065185","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","15000","NvidiaA100","300004","120000","0.0388454399999999","0.1881743468347168","epyc7","0.2270197868347168","0.2270197868347166","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","17000","NvidiaA100","340004","136000","0.0353331199999999","0.1885764964703369","epyc7","0.2239096164703369","0.2239096164703368","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","19000","NvidiaA100","380004","152000","0.03816448","0.1952496931262207","epyc7","0.2334141731262207","0.2334141731262207","1","7"
"shoc-1.1.5-S3D-ratxb_kernel","1000","Tesla_V100_SXM2_32GB","20004","8000","0.02405872","0.2584959064648437","silver1","0.2825546264648437","0.2825546264648437","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","3000","Tesla_V100_SXM2_32GB","60004","24000","0.0237824","0.2504073106170654","silver1","0.2741897106170654","0.2741897106170654","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","5000","Tesla_V100_SXM2_32GB","100004","40000","0.02237952","0.235806343494873","silver1","0.258185863494873","0.258185863494873","1","1"
"shoc-1.1.5-S3D-ratxb_kernel","7000","Tesla_V100_SXM2_32GB","140004","56000","0.0221951999999999","0.24117149921875","silver1","0.26336669921875","0.2633666992187499","1","1"
