"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","100","TeslaK40","812","400","0.00697376","0.173847658762207","dungani","0.180821418762207","0.180821418762207","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","200","QuadroM4000","1612","800","0.00711632","0.174472806586914","dungani","0.181589126586914","0.181589126586914","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","200","TeslaK40","1612","800","0.00690272","0.1782865271313476","dungani","0.1851892471313476","0.1851892471313476","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","300","QuadroM4000","2412","1200","0.0072158399999999","0.1722215589105224","dungani","0.1794373989105224","0.1794373989105223","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","300","TeslaK40","2412","1200","0.00704784","0.1805637398950195","dungani","0.1876115798950195","0.1876115798950195","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","400","QuadroM4000","3212","1600","0.0072961599999999","0.175584003192749","dungani","0.182880163192749","0.1828801631927489","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","400","TeslaK40","3212","1600","0.00689008","0.1812436365832519","dungani","0.1881337165832519","0.1881337165832519","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","500","QuadroM4000","4012","2000","0.00741312","0.1751869013623047","dungani","0.1826000213623047","0.1826000213623047","1","3"
"polybench-gpu-1.0-gramschmidt-gramschmidt_kernel2","500","TeslaK40","4012","2000","0.0071086399999999","0.1796505934747314","dungani","0.1867592334747314","0.1867592334747312","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","100","QuadroM4000","1208","800","0.07785504","0.1881378398675537","dungani","0.2659928798675537","0.2659928798675537","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","100","TeslaK40","1208","800","0.0795111999999999","0.1954784049499511","dungani","0.2749896049499511","0.274989604949951","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","200","QuadroM4000","2408","1600","0.17124512","0.1869132299908447","dungani","0.3581583499908447","0.3581583499908447","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","200","TeslaK40","2408","1600","0.1814179199999999","0.1900847178631592","dungani","0.3715026378631592","0.371502637863159","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","300","QuadroM4000","3608","2400","0.14797424","0.1935413010766601","dungani","0.3415155410766601","0.3415155410766601","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","300","TeslaK40","3608","2400","0.1602183999999999","0.1989937601104736","dungani","0.3592121601104736","0.3592121601104735","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","400","QuadroM4000","4808","3200","0.17736192","0.1885474179974365","dungani","0.3659093379974365","0.3659093379974365","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","400","TeslaK40","4808","3200","0.19155344","0.1950613594995117","dungani","0.3866147994995117","0.3866147994995117","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","500","QuadroM4000","6008","4000","0.2433942399999999","0.1908446706750488","dungani","0.4342389106750488","0.4342389106750487","1","3"
"nvidia-4.2-MatVecMul-MatVecMulCoalesced3","500","TeslaK40","6008","4000","0.2635537599999999","0.1921213651220703","dungani","0.4556751251220703","0.4556751251220702","1","3"
"polybench-gpu-1.0-correlation-corr_kernel","100","GeForceGTX","808","400","0.1093171199999999","0.2128412166394043","gold2","0.3221583366394043","0.3221583366394042","1","2"
