"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device"
"npb-3.3-LU-erhs1","11000","TeslaK40","88012","176000","0.00774352","0.2854696090435791","dungani","0.2932131290435791","0.2932131290435791","1"
"npb-3.3-LU-erhs1","13000","QuadroM4000","104012","208000","0.0103807999999999","0.3056668684570312","dungani","0.3160476684570312","0.3160476684570311","1"
"npb-3.3-LU-erhs1","13000","TeslaK40","104012","208000","0.00854048","0.306793124812622","dungani","0.315333604812622","0.315333604812622","1"
"npb-3.3-LU-erhs1","15000","QuadroM4000","120012","240000","0.0119555199999999","0.3255331312756347","dungani","0.3374886512756347","0.3374886512756346","1"
"npb-3.3-LU-erhs1","15000","TeslaK40","120012","240000","0.01040144","0.335447358751831","dungani","0.345848798751831","0.345848798751831","1"
"npb-3.3-LU-erhs1","17000","QuadroM4000","136012","272000","0.010164","0.3449759707794189","dungani","0.3551399707794189","0.3551399707794189","1"
"npb-3.3-LU-erhs1","17000","TeslaK40","136012","272000","0.00940416","0.3531959281195068","dungani","0.3626000881195068","0.3626000881195068","1"
"npb-3.3-LU-erhs1","19000","QuadroM4000","152012","304000","0.0130143999999999","0.3698929905944824","dungani","0.3829073905944824","0.3829073905944823","1"
"npb-3.3-LU-erhs1","19000","TeslaK40","152012","304000","0.0108113599999999","0.3705522702947998","dungani","0.3813636302947998","0.3813636302947997","1"
"npb-3.3-LU-erhs2","1000","QuadroM4000","16012","16000","1.316436","0.1787500904693604","dungani","1.4951860904693604","1.4951860904693604","1"
"npb-3.3-LU-erhs2","1000","TeslaK40","16012","16000","3.02062016","0.1832940054968262","dungani","3.203914165496826","3.203914165496826","1"
"npb-3.3-LU-erhs3","1000","QuadroM4000","16012","16000","1.1294272","0.1798126643493652","dungani","1.3092398643493652","1.3092398643493652","1"
"npb-3.3-LU-erhs3","1000","TeslaK40","16012","16000","1.74706352","0.184309360935669","dungani","1.931372880935669","1.931372880935669","1"
"npb-3.3-LU-pintgr_reduce","1000","QuadroM4000","24016","16000","0.13955392","0.1967640960522461","dungani","0.3363180160522461","0.3363180160522461","1"
"npb-3.3-LU-pintgr_reduce","1000","TeslaK40","24016","16000","0.41399872","0.2007302076123047","dungani","0.6147289276123047","0.6147289276123047","1"
"npb-3.3-LU-pintgr_reduce","3000","QuadroM4000","72016","48000","0.4808905599999999","0.2141770841192627","dungani","0.6950676441192627","0.6950676441192626","1"
"npb-3.3-LU-pintgr_reduce","3000","TeslaK40","72016","48000","1.248156","0.2185819856109619","dungani","1.466737985610962","1.466737985610962","1"
"npb-3.3-LU-pintgr_reduce","5000","QuadroM4000","120016","80000","1.2894726399999998","0.2381467218774414","dungani","1.5276193618774414","1.5276193618774412","1"
"npb-3.3-LU-pintgr_reduce","5000","TeslaK40","120016","80000","2.90323472","0.2437105181134034","dungani","3.146945238113404","3.1469452381134038","1"
"npb-3.3-LU-rhs","1000","QuadroM4000","16012","24000","0.0071753599999999","0.2000699898840332","dungani","0.2072453498840332","0.2072453498840331","1"
"npb-3.3-LU-rhs","1000","TeslaK40","16012","24000","0.00680256","0.2018017757849121","dungani","0.2086043357849121","0.2086043357849121","1"
"npb-3.3-LU-rhs","3000","QuadroM4000","48012","72000","0.0072513599999999","0.2317322711340332","dungani","0.2389836311340332","0.2389836311340331","1"
"npb-3.3-LU-rhs","3000","TeslaK40","48012","72000","0.0070904","0.2356876628204345","dungani","0.2427780628204345","0.2427780628204345","1"
"npb-3.3-LU-rhs","5000","QuadroM4000","80012","120000","0.0073118399999999","0.2713219929315185","dungani","0.2786338329315185","0.2786338329315184","1"
"npb-3.3-LU-rhs","5000","TeslaK40","80012","120000","0.00672096","0.2727640272589111","dungani","0.2794849872589111","0.2794849872589111","1"
"npb-3.3-LU-rhs","7000","QuadroM4000","112012","168000","0.00752016","0.3079064280584717","dungani","0.3154265880584717","0.3154265880584717","1"
"npb-3.3-LU-rhs","7000","TeslaK40","112012","168000","0.00704624","0.3113915747125244","dungani","0.3184378147125244","0.3184378147125243","1"
"npb-3.3-LU-rhs","9000","QuadroM4000","144012","216000","0.00777088","0.3386727731066894","dungani","0.3464436531066894","0.3464436531066894","1"
"npb-3.3-LU-rhs","9000","TeslaK40","144012","216000","0.00829456","0.3422081694158935","dungani","0.3505027294158935","0.3505027294158935","1"
"npb-3.3-LU-rhs","11000","QuadroM4000","176012","264000","0.00788","0.3695354186248779","dungani","0.3774154186248779","0.3774154186248779","1"
"npb-3.3-LU-rhs","11000","TeslaK40","176012","264000","0.007212","0.3759040068511963","dungani","0.3831160068511963","0.3831160068511963","1"
"npb-3.3-LU-rhs","13000","QuadroM4000","208012","312000","0.00844368","0.4099666212084961","dungani","0.4184103012084961","0.4184103012084961","1"
"npb-3.3-LU-rhs","13000","TeslaK40","208012","312000","0.00864288","0.410063060246582","dungani","0.418705940246582","0.418705940246582","1"
"npb-3.3-LU-rhs","15000","QuadroM4000","240012","360000","0.00824192","0.4410674290600586","dungani","0.4493093490600586","0.4493093490600586","1"
"npb-3.3-LU-rhs","15000","TeslaK40","240012","360000","0.00845136","0.453974587189331","dungani","0.462425947189331","0.462425947189331","1"
"npb-3.3-LU-rhs","17000","QuadroM4000","272012","408000","0.0075928","0.4770740243408203","dungani","0.4846668243408203","0.4846668243408203","1"
"npb-3.3-LU-rhs","17000","TeslaK40","272012","408000","0.0082771199999999","0.4854007345379639","dungani","0.4936778545379638","0.4936778545379638","1"
"npb-3.3-LU-rhsx","1000","QuadroM4000","32012","8000","0.5323232","0.1900386030548096","dungani","0.7223618030548096","0.7223618030548096","1"
"npb-3.3-LU-rhsx","1000","TeslaK40","32012","8000","0.8822307199999999","0.1931574731304932","dungani","1.0753881931304932","1.0753881931304932","1"
"npb-3.3-LU-rhsy","1000","QuadroM4000","32012","8000","0.4339742399999999","0.188511636083374","dungani","0.622485876083374","0.6224858760833739","1"
"npb-3.3-LU-rhsy","1000","TeslaK40","32012","8000","0.2418014399999999","0.1921716339593506","dungani","0.4339730739593506","0.4339730739593505","1"
"npb-3.3-LU-ssor2","1000","QuadroM4000","8020","8000","0.0070028799999999","0.1647502881060791","dungani","0.1717531681060791","0.171753168106079","1"
"npb-3.3-LU-ssor2","1000","TeslaK40","8020","8000","0.00623312","0.160317754710083","dungani","0.166550874710083","0.166550874710083","1"
"npb-3.3-LU-ssor2","3000","QuadroM4000","24020","24000","0.0068361599999999","0.164684549991455","dungani","0.171520709991455","0.1715207099914548","1"
"npb-3.3-LU-ssor2","3000","TeslaK40","24020","24000","0.0066025599999999","0.1691262379125976","dungani","0.1757287979125976","0.1757287979125975","1"
"npb-3.3-LU-ssor2","5000","QuadroM4000","40020","40000","0.00732944","0.1719112635827636","dungani","0.1792407035827636","0.1792407035827636","1"
"npb-3.3-LU-ssor2","5000","TeslaK40","40020","40000","0.0071728","0.1769697895690918","dungani","0.1841425895690918","0.1841425895690918","1"
"npb-3.3-LU-ssor2","7000","QuadroM4000","56020","56000","0.00738368","0.1802112105944824","dungani","0.1875948905944824","0.1875948905944824","1"
"npb-3.3-LU-ssor2","7000","TeslaK40","56020","56000","0.0073567999999999","0.1844473706085205","dungani","0.1918041706085205","0.1918041706085204","1"
"npb-3.3-LU-ssor2","9000","QuadroM4000","72020","72000","0.00760016","0.1874774976995849","dungani","0.1950776576995849","0.1950776576995849","1"
"npb-3.3-LU-ssor2","9000","TeslaK40","72020","72000","0.00766576","0.1878315143988037","dungani","0.1954972743988037","0.1954972743988036","1"
"npb-3.3-LU-ssor2","11000","QuadroM4000","88020","88000","0.0075777599999999","0.1980058123876953","dungani","0.2055835723876953","0.2055835723876952","1"
"npb-3.3-LU-ssor2","11000","TeslaK40","88020","88000","0.00812384","0.1952543605310058","dungani","0.2033782005310058","0.2033782005310058","1"
"npb-3.3-LU-ssor2","13000","QuadroM4000","104020","104000","0.0078129599999999","0.1999104191351318","dungani","0.2077233791351318","0.2077233791351317","1"
"npb-3.3-LU-ssor2","13000","TeslaK40","104020","104000","0.00823088","0.2085178344470215","dungani","0.2167487144470214","0.2167487144470214","1"
"npb-3.3-LU-ssor2","15000","QuadroM4000","120020","120000","0.00856608","0.210486950014038","dungani","0.219053030014038","0.219053030014038","1"
"npb-3.3-LU-ssor2","15000","TeslaK40","120020","120000","0.0086443199999999","0.2145858035198974","dungani","0.2232301235198974","0.2232301235198973","1"
"npb-3.3-LU-ssor2","17000","QuadroM4000","136020","136000","0.00812304","0.2113484146203613","dungani","0.2194714546203613","0.2194714546203613","1"
"npb-3.3-LU-ssor2","17000","TeslaK40","136020","136000","0.0081168","0.2164138968688964","dungani","0.2245306968688964","0.2245306968688964","1"
"npb-3.3-LU-ssor2","19000","QuadroM4000","152020","152000","0.00810896","0.2225407497015381","dungani","0.230649709701538","0.230649709701538","1"
"npb-3.3-LU-ssor2","19000","TeslaK40","152020","152000","0.00829136","0.223564747711792","dungani","0.231856107711792","0.231856107711792","1"
"npb-3.3-LU-ssor3","1000","QuadroM4000","16020","8000","0.0070062399999999","0.1712068795068359","dungani","0.1782131195068359","0.1782131195068358","1"
"npb-3.3-LU-ssor3","1000","TeslaK40","16020","8000","0.00650656","0.1754676125921631","dungani","0.181974172592163","0.181974172592163","1"
"npb-3.3-LU-ssor3","3000","QuadroM4000","48020","24000","0.0069225599999999","0.1823817918066406","dungani","0.1893043518066406","0.1893043518066405","1"
"npb-3.3-LU-ssor3","3000","TeslaK40","48020","24000","0.0066835199999999","0.1868968690228271","dungani","0.1935803890228271","0.1935803890228269","1"
"npb-3.3-LU-ssor3","5000","QuadroM4000","80020","40000","0.00715712","0.1968767316235351","dungani","0.2040338516235351","0.2040338516235351","1"
"npb-3.3-LU-ssor3","5000","TeslaK40","80020","40000","0.0073951999999999","0.2009027679107665","dungani","0.2082979679107666","0.2082979679107664","1"
"npb-3.3-LU-ssor3","7000","QuadroM4000","112020","56000","0.0071464","0.2130915703521728","dungani","0.2202379703521728","0.2202379703521728","1"
"npb-3.3-LU-ssor3","7000","TeslaK40","112020","56000","0.00730528","0.2185546004473877","dungani","0.2258598804473877","0.2258598804473877","1"
"npb-3.3-LU-ssor3","9000","QuadroM4000","144020","72000","0.0071571199999999","0.2258994252575683","dungani","0.2330565452575683","0.2330565452575682","1"
"npb-3.3-LU-ssor3","9000","TeslaK40","144020","72000","0.0074886399999999","0.2270675581201172","dungani","0.2345561981201172","0.2345561981201171","1"
"npb-3.3-LU-ssor3","11000","QuadroM4000","176020","88000","0.00753456","0.2387017643103027","dungani","0.2462363243103027","0.2462363243103027","1"
"npb-3.3-LU-ssor3","11000","TeslaK40","176020","88000","0.00821472","0.2407991807568359","dungani","0.2490139007568359","0.2490139007568359","1"
"npb-3.3-LU-ssor3","13000","QuadroM4000","208020","104000","0.00766256","0.2539469942907715","dungani","0.2616095542907715","0.2616095542907715","1"
"npb-3.3-LU-ssor3","13000","TeslaK40","208020","104000","0.0078584","0.2571212009063721","dungani","0.264979600906372","0.264979600906372","1"
"npb-3.3-LU-ssor3","15000","QuadroM4000","240020","120000","0.00833312","0.2690239814404296","dungani","0.2773571014404297","0.2773571014404296","1"
"npb-3.3-LU-ssor3","15000","TeslaK40","240020","120000","0.00829632","0.2762634067150878","dungani","0.2845597267150879","0.2845597267150878","1"
"npb-3.3-LU-ssor3","17000","QuadroM4000","272020","136000","0.0077182399999999","0.2803796184289551","dungani","0.2880978584289551","0.2880978584289549","1"
"npb-3.3-LU-ssor3","17000","TeslaK40","272020","136000","0.00814848","0.287111472545166","dungani","0.295259952545166","0.295259952545166","1"
"npb-3.3-LU-ssor3","19000","QuadroM4000","304020","152000","0.00901536","0.2990238283850097","dungani","0.3080391883850097","0.3080391883850096","1"
"npb-3.3-LU-ssor3","19000","TeslaK40","304020","152000","0.00899488","0.2970749709216309","dungani","0.3060698509216308","0.3060698509216308","1"
"npb-3.3-SP-add","1000","QuadroM4000","16012","8000","0.0069211199999999","0.172984771418457","dungani","0.179905891418457","0.1799058914184569","1"
"npb-3.3-SP-add","1000","TeslaK40","16012","8000","0.00638144","0.1831577541070556","dungani","0.1895391941070556","0.1895391941070555","1"
"npb-3.3-SP-add","3000","QuadroM4000","48012","24000","0.00685328","0.1841509962756347","dungani","0.1910042762756347","0.1910042762756346","1"
"npb-3.3-SP-add","3000","TeslaK40","48012","24000","0.0065172799999999","0.1852272859637451","dungani","0.1917445659637451","0.191744565963745","1"
"npb-3.3-SP-add","5000","QuadroM4000","80012","40000","0.00726368","0.1967499060443115","dungani","0.2040135860443115","0.2040135860443115","1"
"npb-3.3-SP-add","5000","TeslaK40","80012","40000","0.0067735999999999","0.2009152084411621","dungani","0.2076888084411621","0.207688808441162","1"
"npb-3.3-SP-add","7000","QuadroM4000","112012","56000","0.00730912","0.2129276582592773","dungani","0.2202367782592773","0.2202367782592773","1"
"npb-3.3-SP-add","7000","TeslaK40","112012","56000","0.00674752","0.216490948170166","dungani","0.223238468170166","0.223238468170166","1"
"npb-3.3-SP-add","9000","QuadroM4000","144012","72000","0.00777456","0.2243616895422363","dungani","0.2321362495422363","0.2321362495422362","1"
"npb-3.3-SP-add","9000","TeslaK40","144012","72000","0.0070265599999999","0.2262636354650879","dungani","0.2332901954650879","0.2332901954650878","1"
"npb-3.3-SP-add","11000","QuadroM4000","176012","88000","0.0084312","0.236859794644165","dungani","0.245290994644165","0.245290994644165","1"
"npb-3.3-SP-add","11000","TeslaK40","176012","88000","0.0074132799999999","0.2409461617572021","dungani","0.2483594417572021","0.248359441757202","1"
"npb-3.3-SP-add","13000","QuadroM4000","208012","104000","0.0076011199999999","0.2551349620770263","dungani","0.2627360820770263","0.2627360820770262","1"
"npb-3.3-SP-add","13000","TeslaK40","208012","104000","0.0083328","0.2553724536010742","dungani","0.2637052536010742","0.2637052536010741","1"
"npb-3.3-SP-add","15000","QuadroM4000","240012","120000","0.0087976","0.2688479879211425","dungani","0.2776455879211426","0.2776455879211425","1"
"npb-3.3-SP-add","15000","TeslaK40","240012","120000","0.00902832","0.2766638949658203","dungani","0.2856922149658203","0.2856922149658202","1"
"npb-3.3-SP-add","17000","QuadroM4000","272012","136000","0.00849856","0.2805064811224365","dungani","0.2890050411224365","0.2890050411224364","1"
"npb-3.3-SP-add","17000","TeslaK40","272012","136000","0.008732","0.2867961734466552","dungani","0.2955281734466553","0.2955281734466552","1"
"npb-3.3-SP-add","19000","QuadroM4000","304012","152000","0.0090464","0.2989701386199951","dungani","0.3080165386199951","0.3080165386199951","1"
"npb-3.3-SP-add","19000","TeslaK40","304012","152000","0.00903296","0.2960784482336426","dungani","0.3051114082336426","0.3051114082336426","1"
"npb-3.3-SP-compute_rhs1","1000","QuadroM4000","8012","56000","0.00814896","0.2587689839544678","dungani","0.2669179439544678","0.2669179439544678","1"
"npb-3.3-SP-compute_rhs1","1000","TeslaK40","8012","56000","0.0063208","0.2349099262420654","dungani","0.2412307262420654","0.2412307262420653","1"
"npb-3.3-SP-compute_rhs1","3000","QuadroM4000","24012","168000","0.0071144","0.2801871403747558","dungani","0.2873015403747558","0.2873015403747558","1"
"npb-3.3-SP-compute_rhs1","3000","TeslaK40","24012","168000","0.00659872","0.2860124021313476","dungani","0.2926111221313476","0.2926111221313476","1"
"npb-3.3-SP-compute_rhs1","5000","QuadroM4000","40012","280000","0.00724128","0.3435642410113525","dungani","0.3508055210113525","0.3508055210113525","1"
"npb-3.3-SP-compute_rhs1","5000","TeslaK40","40012","280000","0.00657792","0.3460181245404052","dungani","0.3525960445404053","0.3525960445404052","1"
"npb-3.3-SP-compute_rhs1","7000","QuadroM4000","56012","392000","0.00704656","0.4038404429449463","dungani","0.4108870029449463","0.4108870029449463","1"
"npb-3.3-SP-compute_rhs1","7000","TeslaK40","56012","392000","0.0063444799999999","0.4052148633380127","dungani","0.4115593433380127","0.4115593433380126","1"
"npb-3.3-SP-compute_rhs1","9000","QuadroM4000","72012","504000","0.0072239999999999","0.4538691873321533","dungani","0.4610931873321533","0.4610931873321532","1"
"npb-3.3-SP-compute_rhs1","9000","TeslaK40","72012","504000","0.00653008","0.4571547172869873","dungani","0.4636847972869873","0.4636847972869873","1"
"npb-3.3-SP-compute_rhs1","11000","QuadroM4000","88012","616000","0.00750176","0.5026293606817627","dungani","0.5101311206817627","0.5101311206817627","1"
