"kernel","gsize","device","input_bytes","output_bytes","device_mean","transfer_mean","machine","hostcode_mean","devicetransfer","#device","#machine"
"rodinia-3.1-bfs-BFS_2","5000","QuadroM4000","0.007564236762585666","0.03225806451612903","0.00707904","0.1856585393457031","dungani","0.1927375793457031","0.0002807809131402693","1","3"
"rodinia-3.1-bfs-BFS_2","5000","TeslaK40","0.007564236762585666","0.03225806451612903","0.00638352","0.1901127282452392","dungani","0.1964962482452392","0.00033018393876143323","1","3"
"rodinia-3.1-bfs-BFS_2","7000","QuadroM4000","0.010855897668845746","0.04542462146148782","0.00697232","0.1868882108532714","dungani","0.1938605308532714","0.0002955407133734233","1","3"
"rodinia-3.1-bfs-BFS_2","7000","TeslaK40","0.010855897668845746","0.04542462146148782","0.00640768","0.1946483235705566","dungani","0.2010560035705566","0.0003901162486253565","1","3"
"rodinia-3.1-bfs-BFS_2","9000","QuadroM4000","0.014147558575105827","0.05859117840684661","0.0070598399999999","0.1904949867364501","dungani","0.1975548267364502","0.0003440976357965072","1","3"
"rodinia-3.1-bfs-BFS_2","9000","TeslaK40","0.014147558575105827","0.05859117840684661","0.00666048","0.2058658414111328","dungani","0.2125263214111328","0.0005408793036608288","1","3"
"rodinia-3.1-bfs-BFS_2","11000","QuadroM4000","0.017439219481365908","0.07175773535220539","0.00709456","0.1947804113897705","dungani","0.2018749713897705","0.0004008805615342514","1","3"
"rodinia-3.1-bfs-BFS_2","11000","TeslaK40","0.017439219481365908","0.07175773535220539","0.0065112","0.1969897860992431","dungani","0.2035009860992431","0.0004222525015746148","1","3"
"rodinia-3.1-bfs-BFS_2","13000","QuadroM4000","0.020730880387625987","0.08492429229756418","0.0071993599999999","0.198343681229248","dungani","0.205543041229248","0.0004490927752470065","1","3"
"rodinia-3.1-bfs-BFS_2","13000","TeslaK40","0.020730880387625987","0.08492429229756418","0.00659904","0.2034930277185058","dungani","0.2100920677185058","0.0005088840679112522","1","3"
"rodinia-3.1-bfs-BFS_2","15000","QuadroM4000","0.02402254129388607","0.09809084924292298","0.00725552","0.2002163275341797","dungani","0.2074718475341797","0.0004744445340338919","1","3"
"rodinia-3.1-bfs-BFS_2","15000","TeslaK40","0.02402254129388607","0.09809084924292298","0.00670864","0.2076034365686035","dungani","0.2143120765686035","0.0005643508331186492","1","3"
"rodinia-3.1-bfs-BFS_2","17000","QuadroM4000","0.02731420220014615","0.11125740618828177","0.0074031999999999","0.2058681794708252","dungani","0.2132713794708252","0.0005506721647497042","1","3"
"rodinia-3.1-bfs-BFS_2","17000","TeslaK40","0.02731420220014615","0.11125740618828177","0.0069076799999999","0.2110343194354248","dungani","0.2179419994354248","0.0006120616523436545","1","3"
"rodinia-3.1-bfs-BFS_2","19000","QuadroM4000","0.03060586310640623","0.12442396313364056","0.00753792","0.2109560184460449","dungani","0.2184939384460449","0.0006193162038382954","1","3"
"rodinia-3.1-bfs-BFS_2","19000","TeslaK40","0.03060586310640623","0.12442396313364056","0.00753984","0.2134813353845215","dungani","0.2210211753845214","0.0006525335886517638","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","1000","GeForceGTX","0.01908504993449595","0.005924950625411455","0.01444272","0.2298278431256103","gold2","0.2442705631256103","0.0009581178603579385","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","3000","GeForceGTX","0.05858498080961692","0.019091507570770244","0.0168620799999999","0.2385760093707275","gold2","0.2554380893707275","0.0011049010966468894","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","5000","GeForceGTX","0.09808491168473789","0.03225806451612903","0.01815536","0.2440836193395996","gold2","0.2622389793395996","0.0011942903326661568","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","7000","GeForceGTX","0.13758484255985887","0.04542462146148782","0.02169536","0.3618009244848633","gold2","0.3834962844848633","0.002788066723447505","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","9000","GeForceGTX","0.17708477343497983","0.05859117840684661","0.02501408","0.2994926796435547","gold2","0.3245067596435547","0.002012722822452359","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","11000","GeForceGTX","0.2165847043101008","0.07175773535220539","0.02907808","0.3448850375994873","gold2","0.3739631175994873","0.002662765107243112","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","13000","GeForceGTX","0.25608463518522173","0.08492429229756418","0.0334792","0.3643782275970459","gold2","0.3978574275970459","0.002976826079507818","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","15000","GeForceGTX","0.2955845660603427","0.09809084924292298","0.03475552","0.2772747953991699","gold2","0.3120303153991699","0.001848735487802467","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","17000","GeForceGTX","0.3350844969354637","0.11125740618828177","0.04052144","0.2836276917749024","gold2","0.3241491317749023","0.0020080222491296994","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","19000","GeForceGTX","0.37458442781058465","0.12442396313364056","0.0434448","0.3155384782745361","gold2","0.3589832782745361","0.0024658737593345956","1","2"
"shoc-1.1.5-S3D-rdwdot10_kernel","1000","QuadroM4000","0.01908504993449595","0.005924950625411455","0.02018784","0.2042617945520019","dungani","0.2244496345520019","0.0006975964182383384","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","1000","TeslaK40","0.01908504993449595","0.005924950625411455","0.0294608","0.1876073953430176","dungani","0.2170681953430175","0.0006005765848586219","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","3000","QuadroM4000","0.05858498080961692","0.019091507570770244","0.02435872","0.1930444534466552","dungani","0.2174031734466552","0.0006049794552041794","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","3000","TeslaK40","0.05858498080961692","0.019091507570770244","0.0304791999999999","0.198637478237915","dungani","0.229116678237915","0.0007589389000990599","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","5000","QuadroM4000","0.09808491168473789","0.03225806451612903","0.03126288","0.2070543712054443","dungani","0.2383172512054443","0.0008798689831133784","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","5000","TeslaK40","0.09808491168473789","0.03225806451612903","0.03695504","0.2132223434228515","dungani","0.2501773834228515","0.0010357556630705516","1","3"
"shoc-1.1.5-S3D-rdwdot10_kernel","7000","QuadroM4000","0.13758484255985887","0.04542462146148782","0.04402224","0.223398767156372","dungani","0.267421007156372","0.00126240164011151","1","3"
